channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
wifiOrange,fromACdisplay,657.9322535,33,AA 20 AC 00 00 00 00 00 02 05 A0 18 80 66 7F 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 CC C1,0xAA,True
wifiBrown,toACdisplay,657.985657,33,AA 20 AC 00 00 00 00 00 02 05 A0 18 80 66 7F 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 CC C1,0xAA,True
mainboardGrey,toACmainboard,658.0105975,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,658.06871275,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
Channel 6,toACbusadapter_HAHB,658.11383125,32,AA D0 20 01 00 04 80 58 00 00 00 00 00 00 00 04 19 00 60 1C 00 00 00 00 00 00 00 00 00 F1 A9 55,0xAA,True
mainboardGrey,toACmainboard,658.13025475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,658.184088,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 03 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 EF 42,0xAA,True
mainboardGrey,toACmainboard,658.29035275,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,658.348332,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,658.41009725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,658.41362875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,658.4335185,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 04 80 58 BC D6 2F 90 00 00 00 00 00 00 00 C5 55,0xAA,True
mainboardBlue,fromACmainboard,658.44102125,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6C 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 EA,0xAA,True
bidirectionalExtensionBoard,toACdisplay,658.494328,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E8 6A 82 00 EC,0xAA,True
mainboardGrey,toACmainboard,658.540394,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,658.59902275,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,658.6601385,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,658.69190625,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 27 72 AC B3 00 2D 00 00 00 00 00 00 00 B8 00 EF,0x55,True
mainboardBlue,fromACmainboard,658.71343275,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 03 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 EF 42,0xAA,True
Channel 6,toACbusadapter_HAHB,658.71387425,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,658.7340485,32,AA C0 00 00 05 00 10 30 00 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 F2 55,0xAA,True
mainboardGrey,toACmainboard,658.82029025,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,658.87801725,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,658.9399205,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,658.970329,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD DE,0xAA,True
Channel 6,toACbusadapter_HAHB,659.0138905,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,659.0339455,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 04 80 58 BC D6 2F 90 00 00 00 00 00 00 00 C5 55,0xAA,True
mainboardGrey,toACmainboard,659.07048525,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,659.1283845,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,659.19007425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,659.24353625,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 03 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 EF 42,0xAA,True
Channel 6,toACbusadapter_HAHB,659.3139795,32,AA D0 20 01 00 04 80 58 00 00 00 00 00 00 00 04 19 00 60 1C 00 00 00 00 00 00 00 00 00 F1 A9 55,0xAA,True
mainboardGrey,toACmainboard,659.35046175,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,659.408197,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,659.46991,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,659.50104925,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD DE,0xAA,True
bidirectionalExtensionBoard,toACdisplay,659.5932795,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 22 3D 00 34,0xAA,True
mainboardGrey,toACmainboard,659.6004125,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
Channel 6,toACbusadapter_HAHB,659.61407925,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,659.63419125,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 04 80 58 BC D6 2F 90 00 00 00 00 00 00 00 C5 55,0xAA,True
mainboardBlue,fromACmainboard,659.65833125,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,659.720287,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,659.77446425,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 3E FA,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,659.79189925,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 00 88 66 7F 7F 00 00 00 00 00 6A 39 0C 00 82 00 00 00 00 00 00 00 01 00 00 00 00 00 00 48 00 EF,0x55,True
mainboardGrey,toACmainboard,659.88058675,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
Channel 6,toACbusadapter_HAHB,659.9140955,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,659.93417975,32,AA C0 00 00 05 00 10 30 00 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 F2 55,0xAA,True
mainboardBlue,fromACmainboard,659.9380075,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,659.9999105,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,660.031059,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD DE,0xAA,True
mainboardGrey,toACmainboard,660.13040825,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,660.18895175,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
Channel 6,toACbusadapter_HAHB,660.21403875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,660.2340475,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 04 80 58 BC D6 2F 90 00 00 00 00 00 00 00 C5 55,0xAA,True
mainboardGrey,toACmainboard,660.250092,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,660.30360575,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 3E FA,0xAA,True
mainboardGrey,toACmainboard,660.4103605,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,660.46830725,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
Channel 6,toACbusadapter_HAHB,660.5141695,32,AA D0 20 01 00 04 80 58 00 00 00 00 00 00 00 04 19 00 60 1C 00 00 00 00 00 00 00 00 00 F1 A9 55,0xAA,True
mainboardGrey,toACmainboard,660.53011775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,660.56107475,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD DE,0xAA,True
mainboardGrey,toACmainboard,660.66041375,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
bidirectionalExtensionBoard,toACdisplay,660.6922435,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 04 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 AA 5F 00 AC,0xAA,True
mainboardBlue,fromACmainboard,660.71854,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,660.7802725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,660.81425875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,660.834285,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 04 80 58 BC D6 2F 90 00 00 00 00 00 00 00 C5 55,0xAA,True
mainboardBlue,fromACmainboard,660.83430075,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 01 06 00 CE 02 64 00 64 00 F0 64 00 F0 2D 28 00 00 00 00 00 00 00 00 00 00 00 3E FA,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,660.889644,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 00 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 EC 00 EF,0x55,True
wifiOrange,fromACdisplay,660.932121,44,AA 2B AC 00 00 00 00 00 02 04 A1 00 01 11 CA 00 00 00 00 00 00 00 00 6A 39 00 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 04 3B 42,0xAA,True
mainboardGrey,toACmainboard,660.94048925,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,660.998504,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
mainboardGrey,toACmainboard,661.05994725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,661.0909005,64,AA 30 40 04 0B 2A 12 FA 00 7C 01 4E 00 00 00 01 A9 05 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD DE,0xAA,True
Channel 6,toACbusadapter_HAHB,661.1142645,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,661.13418475,32,AA C0 00 00 05 00 10 30 00 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 F2 55,0xAA,True
mainboardGrey,toACmainboard,661.190323,36,AA 20 24 03 4E 66 00 00 00 00 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4C 5B,0xAA,True
mainboardBlue,fromACmainboard,661.24884025,29,AA 20 1D 05 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 1D 79,0xAA,True
Channel 6,toACbusadapter_HAHB,661.25430675,16,AA C3 05 00 00 00 84 80 58 00 00 00 00 3C A0 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,661.26423675,38,AA BC 22 AC 00 00 00 00 00 03 02 40 01 88 66 00 00 00 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 CB 02 00 8B,0xAA,True
Channel 7,fromACbusadapter_HAHB,661.27440625,32,AA C3 00 00 05 00 10 30 84 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 6B 55,0xAA,True
mainboardGrey,toACmainboard,661.3101965,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,661.31436225,16,AA C6 05 00 00 00 00 00 00 00 44 19 00 39 9F 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,661.334354,32,AA C6 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 2F 90 00 00 00 00 00 00 00 43 55,0xAA,True
mainboardBlue,fromACmainboard,661.3647775,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 00 00 00 7F 00 64 00 64 00 F0 64 00 F0 00 28 00 00 00 00 00 00 00 00 00 00 00 85 38,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,661.4619085,44,55 BC 28 AC 00 00 00 00 00 03 02 C0 01 88 66 7F 7F 00 00 00 00 00 6A 39 0C 00 82 00 00 00 00 00 00 00 01 00 00 00 00 00 00 48 00 EF,0x55,True
mainboardGrey,toACmainboard,661.47041725,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
mainboardBlue,fromACmainboard,661.52826725,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,661.59019475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,661.61451375,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,661.62126575,64,AA 30 40 04 0B F8 11 FA 00 7C 01 4E 00 00 00 01 A9 05 61 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A A4,0xAA,True
Channel 7,fromACbusadapter_HAHB,661.6345355,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 2F 90 00 00 00 00 00 00 00 45 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,661.71125325,38,AA BC 22 AC 00 00 00 00 00 03 02 93 80 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 B7 44 00 9F,0xAA,True
mainboardGrey,toACmainboard,661.720661,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
mainboardBlue,fromACmainboard,661.77890675,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,661.8503815,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,661.9045695,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 00 00 00 7F 00 64 00 64 00 F0 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 34 9D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,661.909948,44,55 BC 28 AC 00 00 00 00 00 03 02 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 69 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,661.91482175,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,661.9349765,32,AA C0 00 00 05 00 10 30 84 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 6E 55,0xAA,True
mainboardGrey,toACmainboard,662.010366,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
mainboardBlue,fromACmainboard,662.06841675,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,662.130127,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,toACdisplay,662.1608095,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 47 9D 00 0F,0xAA,True
mainboardBlue,fromACmainboard,662.16104075,64,AA 30 40 04 0B F8 11 FA 00 7C 01 4D 00 00 00 01 A9 05 61 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D9 07,0xAA,True
Channel 6,toACbusadapter_HAHB,662.214515,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 1C 00 00 00 00 00 00 00 00 00 B8 62 55,0xAA,True
mainboardGrey,toACmainboard,662.26056175,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
mainboardBlue,fromACmainboard,662.3183825,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,662.35788675,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 88 66 7F 7F 00 00 00 00 00 6A 39 0C 00 82 00 00 00 00 00 00 00 01 00 00 00 00 00 00 47 00 EF,0x55,True
mainboardGrey,toACmainboard,662.3801155,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,662.4341235,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 00 00 00 7F 00 64 00 64 00 F0 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 34 9D,0xAA,True
Channel 6,toACbusadapter_HAHB,662.51464575,16,AA C0 06 00 00 00 00 00 00 00 00 00 00 3F FB 55,0xAA,True
mainboardGrey,toACmainboard,662.54055775,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
mainboardBlue,fromACmainboard,662.5992955,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,662.67003375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,662.70075275,64,AA 30 40 FA 0A F8 11 FA 00 7C 01 4D 00 00 00 01 A9 05 61 68 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B 72,0xAA,True
mainboardGrey,toACmainboard,662.8005785,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
Channel 6,toACbusadapter_HAHB,662.8147245,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 1D 00 00 00 00 00 00 00 00 00 76 A3 55,0xAA,True
mainboardBlue,fromACmainboard,662.85846575,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,662.92038975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,662.974527,64,AA 31 40 00 51 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 0F 16 00 00 00 00 03 00 00 00 00 00 FD 06 00 00 00 7F 00 64 00 64 00 F0 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 34 9D,0xAA,True
mainboardGrey,toACmainboard,663.08036725,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
Channel 6,toACbusadapter_HAHB,663.11480325,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,663.13473275,32,AA C0 00 00 05 00 10 30 84 80 58 60 86 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 6E 55,0xAA,True
mainboardBlue,fromACmainboard,663.13801275,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,663.1897975,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 87 0E 4D 00 48,0xAA,True
mainboardGrey,toACmainboard,663.20010825,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,663.2306165,64,AA 30 40 FA 0A F8 11 FA 00 7C 01 4D 00 00 00 01 A9 05 61 66 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 27 72 AC B3 00 01 11 CA 00 1C C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FB F4,0xAA,True
mainboardGrey,toACmainboard,663.33050125,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 46,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,663.387693,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 8E 00 00 00 00 80 80 80 80 00 00 6A 00 EF,0x55,True
mainboardBlue,fromACmainboard,663.388151,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
