channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,32.7973135,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,32.827632,64,AA 30 40 DE 08 2E 09 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE 7F,0xAA,True
Channel 6,toACbusadapter_HAHB,32.85491975,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,32.927737,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,32.9861465,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,32.990883,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 00 00 00 5F FF 0B 00 07 00 00 00 00 00 00 00 01 00 00 00 00 00 00 09 00 EF,0x55,True
mainboardGrey,toACmainboard,33.05750575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,33.1115615,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
Channel 6,toACbusadapter_HAHB,33.1550615,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardGrey,toACmainboard,33.21751975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,33.27537475,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,33.3373675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,33.368869,64,AA 30 40 DE 08 2E 09 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE 7F,0xAA,True
Channel 6,toACbusadapter_HAHB,33.4550365,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,33.46760225,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 7,fromACbusadapter_HAHB,33.4749345,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 00 28 00 00 00 00 00 00 00 E2 55,0xAA,True
mainboardBlue,fromACmainboard,33.52482275,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,33.58730675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,33.6407875,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
mainboardGrey,toACmainboard,33.74781025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,33.75491775,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,33.77485825,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 00 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 FB 55,0xAA,True
mainboardBlue,fromACmainboard,33.80589125,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,33.8673685,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,toACdisplay,33.892683,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A2 84 37 00 D2,0xAA,True
mainboardBlue,fromACmainboard,33.89874175,64,AA 30 40 DE 08 2E 09 3C F6 3C F6 00 00 5A 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 75 7E,0xAA,True
mainboardGrey,toACmainboard,33.9975765,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,34.05476125,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
Channel 6,toACbusadapter_HAHB,34.0550595,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,34.07498,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 00 28 00 00 00 00 00 00 00 E2 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,34.0912285,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 28 00 00 00 00 80 80 80 80 00 00 D0 00 EF,0x55,True
mainboardGrey,toACmainboard,34.1172615,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,34.17134175,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
wifiOrange,fromACdisplay,34.17955725,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
mainboardGrey,toACmainboard,34.2778345,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,34.33578375,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
Channel 6,toACbusadapter_HAHB,34.3553575,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardGrey,toACmainboard,34.39742825,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,34.42886275,64,AA 30 40 DE 08 2E 09 3C F6 3C F6 00 00 5A 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 75 7E,0xAA,True
mainboardGrey,toACmainboard,34.527675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,34.58587025,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,34.647614,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,34.655291,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardBlue,fromACmainboard,34.701735,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
mainboardGrey,toACmainboard,34.80784025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,34.8658795,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,34.92731625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,34.9555265,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardBlue,fromACmainboard,34.95875975,64,AA 30 40 DE 08 2E 09 BC 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A9 33,0xAA,True
bidirectionalExtensionBoard,toACdisplay,34.9922375,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 27 6E 45 00 E8,0xAA,True
mainboardGrey,toACmainboard,35.057692,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,35.1161175,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,35.177462,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,35.18896875,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 5A 00 01 E6 03 4B 4D 40 3B 1B 00 00 00 00 00 00 00 00 00 96 00 EF,0x55,True
mainboardBlue,fromACmainboard,35.23113125,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
Channel 6,toACbusadapter_HAHB,35.2554495,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.275626,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 00 28 00 00 00 00 00 00 00 E2 55,0xAA,True
mainboardGrey,toACmainboard,35.3376305,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,35.39525925,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,35.457398,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,35.48888125,64,AA 30 40 DE 08 2E 09 BC 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A9 33,0xAA,True
Channel 6,toACbusadapter_HAHB,35.55543475,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.5754485,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 36 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 C5 55,0xAA,True
mainboardGrey,toACmainboard,35.58765375,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,35.64509025,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,35.7074445,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.76116425,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
Channel 6,toACbusadapter_HAHB,35.85556625,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,35.8678715,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.87561675,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 28 00 00 00 00 00 00 00 B1 55,0xAA,True
mainboardBlue,fromACmainboard,35.9257715,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,35.98732575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,36.018811,64,AA 30 40 DE 08 2E 09 BC 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 36 72 AD B3 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 6E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,36.09192625,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AF 64 BC 00 F2,0xAA,True
mainboardGrey,toACmainboard,36.1179525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,36.155833,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardBlue,fromACmainboard,36.17595475,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,36.23752925,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,36.28937,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 06 00 EF,0x55,True
mainboardBlue,fromACmainboard,36.2911805,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
mainboardGrey,toACmainboard,36.3978305,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,36.45556825,16,AA C4 07 00 00 00 A5 5A 00 00 00 00 00 3B FB 55,0xAA,True
mainboardBlue,fromACmainboard,36.455862,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,36.5174725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,36.5484395,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 36 72 AD B3 00 01 0D 8B 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B F3,0xAA,True
mainboardGrey,toACmainboard,36.64797325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,36.70584575,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
Channel 6,toACbusadapter_HAHB,36.75581425,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardGrey,toACmainboard,36.7677665,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,36.82167125,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
mainboardGrey,toACmainboard,36.927962,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,36.985439,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,37.04765525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,37.05573725,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.07569775,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 28 00 00 00 00 00 00 00 B1 55,0xAA,True
mainboardBlue,fromACmainboard,37.0782705,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 36 72 AD B3 00 01 0D 8B 00 00 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 E9,0xAA,True
mainboardGrey,toACmainboard,37.17787375,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
wifiOrange,fromACdisplay,37.179776,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,37.19153325,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 63 31 00 F3,0xAA,True
mainboardBlue,fromACmainboard,37.23578275,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,37.2975505,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,37.351304,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
Channel 6,toACbusadapter_HAHB,37.3559415,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.37587,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 36 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 C5 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,37.389399,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 36 72 AD B3 00 00 00 00 00 00 00 00 00 36 00 EF,0x55,True
mainboardGrey,toACmainboard,37.45793725,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,37.51561725,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,37.5777295,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,37.60856575,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 36 72 AD B3 00 01 0D 8B 00 00 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 E9,0xAA,True
Channel 6,toACbusadapter_HAHB,37.65584375,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.6757725,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 28 00 00 00 00 00 00 00 B1 55,0xAA,True
mainboardGrey,toACmainboard,37.7079955,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,37.76586025,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,37.8278885,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,37.88169,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
Channel 6,toACbusadapter_HAHB,37.95613125,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardGrey,toACmainboard,37.987958,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,38.04570725,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,38.1077225,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,38.13880775,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 A9 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 36 72 AD B3 00 01 0D 8B 00 00 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1C CF,0xAA,True
mainboardGrey,toACmainboard,38.2379015,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,38.25605425,16,AA C4 08 00 00 00 A5 5A 00 00 00 00 00 3B FA 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,38.29122825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C1 F2 EE 00 64,0xAA,True
mainboardBlue,fromACmainboard,38.29573925,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,38.3579265,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,38.41191,64,AA 31 40 00 4F 32 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 01,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,38.48942525,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 00 00 00 5F 3B 0B 00 97 00 00 00 00 00 00 00 01 00 00 00 00 00 00 3D 00 EF,0x55,True
mainboardGrey,toACmainboard,38.51810825,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,38.5563315,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 20 00 00 00 00 00 00 00 00 00 9C 3B 55,0xAA,True
mainboardBlue,fromACmainboard,38.57546775,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 82 3D,0xAA,True
mainboardGrey,toACmainboard,38.63771525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
