channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
bidirectionalExtensionBoard,toACdisplay,323.4141225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E4 46 88 00 10,0xAA,True
mainboardGrey,toACmainboard,323.486278,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,323.53563125,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,323.54345775,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 7,fromACbusadapter_HAHB,323.5557195,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D0 BC D6 2F 64 00 00 00 00 00 00 00 F9 55,0xAA,True
mainboardGrey,toACmainboard,323.606375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,323.61181375,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 11 11 00 01 E2 03 4E 5B 36 39 1E 00 00 00 00 00 00 00 00 00 CA 00 EF,0x55,True
mainboardBlue,fromACmainboard,323.66032925,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
mainboardGrey,toACmainboard,323.7663325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,323.82436825,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,323.83562675,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,323.8556955,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardGrey,toACmainboard,323.88590175,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,323.916392,64,AA 30 40 60 09 EA 0B C8 00 68 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A9 B3 00 01 11 B3 00 0A 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 9D,0xAA,True
mainboardGrey,toACmainboard,324.016331,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,324.07507125,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,324.1359035,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardGrey,toACmainboard,324.14627675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,324.20038125,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
mainboardGrey,toACmainboard,324.3062615,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,324.36473975,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,324.42612575,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,324.435972,16,AA C0 03 00 00 00 00 00 00 00 00 00 00 3F FE 55,0xAA,True
mainboardBlue,fromACmainboard,324.45767775,64,AA 30 40 60 09 EA 0B C8 00 68 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A9 B3 00 01 11 B3 00 0A 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 9D,0xAA,True
bidirectionalExtensionBoard,toACdisplay,324.51340425,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E F0 FD 00 66,0xAA,True
mainboardGrey,toACmainboard,324.5563635,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,324.61507875,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,324.6863915,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,324.71180725,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 F0 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,324.73596725,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardBlue,fromACmainboard,324.7404005,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
mainboardGrey,toACmainboard,324.846557,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,324.90445875,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,324.96595225,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,324.99735575,64,AA 30 40 60 09 EA 0B C8 00 68 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A9 B3 00 01 11 B3 00 0A 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 9D,0xAA,True
Channel 6,toACbusadapter_HAHB,325.035994,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,325.05596275,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardGrey,toACmainboard,325.09662425,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,325.15499275,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,325.22598575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,325.279711,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
Channel 6,toACbusadapter_HAHB,325.33621875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,325.356278,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D0 BC D6 2F 64 00 00 00 00 00 00 00 F9 55,0xAA,True
mainboardGrey,toACmainboard,325.38656225,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,325.4444465,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,325.50621125,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,325.53736125,64,AA 30 40 60 09 EA 0B C8 00 68 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F0 75,0xAA,True
bidirectionalExtensionBoard,toACdisplay,325.61273725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F6 E8 74 00 6E,0xAA,True
Channel 6,toACbusadapter_HAHB,325.63616225,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,325.63664975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 7,fromACbusadapter_HAHB,325.656171,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardBlue,fromACmainboard,325.69492825,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,325.7560715,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,325.8097355,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 16 72 A7 B3 00 11 00 00 00 00 00 00 00 EA 00 EF,0x55,True
mainboardBlue,fromACmainboard,325.8110475,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
mainboardGrey,toACmainboard,325.91640075,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,325.93619925,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardBlue,fromACmainboard,325.97424725,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,326.03615325,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,326.06725575,64,AA 30 40 60 09 EA 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CB 90,0xAA,True
mainboardGrey,toACmainboard,326.16657775,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,326.22474375,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,326.2362365,16,AA C0 04 00 00 00 00 00 00 00 00 00 00 3F FD 55,0xAA,True
mainboardGrey,toACmainboard,326.286229,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,326.34067675,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
wifiBrown,toACdisplay,326.34733325,33,AA 20 AC 00 00 00 00 00 00 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 77 8E 6B,0xAA,True
wifiOrange,fromACdisplay,326.43604625,41,AA 28 AC 00 00 00 00 00 02 03 C0 01 87 66 7F 7F 00 00 80 00 04 62 39 0B 00 70 00 00 00 00 00 00 00 01 00 00 00 00 77 D0 99,0xAA,True
mainboardGrey,toACmainboard,326.44646,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
wifiBrown,toACdisplay,326.49313275,25,AA 18 AC 00 00 00 00 00 00 03 B1 05 48 00 09 00 39 00 0A 00 42 00 5F FC 52,0xAA,True
mainboardBlue,fromACmainboard,326.50355925,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,326.53650275,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardGrey,toACmainboard,326.566183,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
wifiOrange,fromACdisplay,326.57606525,40,AA 27 AC 00 00 00 00 00 02 03 B1 05 48 00 00 01 64 09 00 00 01 00 39 00 00 01 00 0A 00 00 01 00 42 00 00 01 01 00 EF 43,0xAA,True
mainboardBlue,fromACmainboard,326.59738325,64,AA 30 40 60 09 EA 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CB 90,0xAA,True
wifiBrown,toACdisplay,326.631642,33,AA 20 AC 00 00 00 00 00 00 03 41 21 01 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 77 71 A1,0xAA,True
mainboardGrey,toACmainboard,326.69672475,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
bidirectionalExtensionBoard,toACdisplay,326.71206175,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 EA 2F 00 6C,0xAA,True
wifiOrange,fromACdisplay,326.7258115,33,AA 20 AC 00 00 00 00 00 02 03 C1 21 01 45 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 00 77 99 0F,0xAA,True
mainboardBlue,fromACmainboard,326.75491175,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,326.81613225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,326.83657125,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,326.85665875,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardBlue,fromACmainboard,326.87005175,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,326.91010275,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 04 62 39 0B 00 70 00 00 00 00 00 00 00 01 00 00 00 00 00 00 DF 00 EF,0x55,True
mainboardGrey,toACmainboard,326.97641475,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,327.03433425,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,327.09605175,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,327.12725275,64,AA 30 40 60 09 B8 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,327.136473,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,327.15640725,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D0 BC D6 2F 64 00 00 00 00 00 00 00 F9 55,0xAA,True
mainboardGrey,toACmainboard,327.22658525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,327.284743,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,327.34622575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,327.400745,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
Channel 6,toACbusadapter_HAHB,327.436458,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,327.45649675,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardGrey,toACmainboard,327.50664025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,327.564821,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,327.62613875,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,327.65679425,64,AA 30 40 60 09 B8 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,327.736766,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardGrey,toACmainboard,327.75668575,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
bidirectionalExtensionBoard,toACdisplay,327.811417,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 3E CF 00 18,0xAA,True
mainboardBlue,fromACmainboard,327.81455675,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,327.876253,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,327.92995725,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,328.010179,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 64 00 00 00 00 80 80 80 80 00 00 94 00 EF,0x55,True
mainboardGrey,toACmainboard,328.036589,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,328.0368345,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,328.05695475,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardBlue,fromACmainboard,328.0948745,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,328.1561075,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,328.186804,64,AA 30 40 60 09 B8 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 9F,0xAA,True
mainboardGrey,toACmainboard,328.28654925,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,328.336757,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,328.343952,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 7,fromACbusadapter_HAHB,328.35665825,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D0 BC D6 2F 64 00 00 00 00 00 00 00 F9 55,0xAA,True
mainboardGrey,toACmainboard,328.40645375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,328.459917,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 02 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 4F 73,0xAA,True
mainboardGrey,toACmainboard,328.56659475,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,328.6249435,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,328.636742,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,328.656732,32,AA C0 00 00 05 00 10 30 84 80 D0 58 65 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
mainboardGrey,toACmainboard,328.68634025,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,328.71696,64,AA 30 40 60 09 B8 0B C8 00 72 01 27 11 11 00 01 A6 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A7 B3 00 01 11 B3 00 0A 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 9F,0xAA,True
mainboardGrey,toACmainboard,328.816649,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,328.87488125,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
bidirectionalExtensionBoard,toACdisplay,328.91069225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 80 E4 00 D6,0xAA,True
mainboardGrey,toACmainboard,328.93631375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,328.93701875,32,AA D0 20 01 00 84 80 D0 00 00 00 00 00 00 00 06 18 00 60 07 00 00 00 00 00 00 00 00 00 CF E7 55,0xAA,True
mainboardBlue,fromACmainboard,328.9898305,64,AA 31 40 00 4C 59 1B 61 16 00 00 00 22 49 07 00 B7 88 34 B1 1E 00 12 16 FF 02 01 00 03 00 00 00 00 00 FF 03 02 06 00 F5 00 64 00 64 00 60 64 00 F0 11 28 00 00 00 00 00 00 00 00 00 00 00 6D 56,0xAA,True
