channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
bidirectionalExtensionBoard,toACdisplay,520.5918035,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 62 4A 00 F4,0xAA,True
Channel 6,toACbusadapter_HAHB,520.61724475,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardGrey,toACmainboard,520.64405175,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,520.702206,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,520.76393525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,520.788996,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 00 1C 21 72 A7 B3 00 1A 00 00 00 00 00 00 00 23 00 EF,0x55,True
mainboardBlue,fromACmainboard,520.8179315,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 00 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 F0 63,0xAA,True
Channel 6,toACbusadapter_HAHB,520.91719875,16,AA C4 0A 00 00 00 A5 5A 00 00 00 00 00 3B F8 55,0xAA,True
mainboardGrey,toACmainboard,520.9237775,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,520.98219375,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,521.04347525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,521.0744215,64,AA 30 40 52 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A6 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C5 1B,0xAA,True
mainboardGrey,toACmainboard,521.17406775,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
Channel 6,toACbusadapter_HAHB,521.217361,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardBlue,fromACmainboard,521.231198,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,521.29376775,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,521.3477785,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 00 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 F0 63,0xAA,True
mainboardGrey,toACmainboard,521.4539115,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,521.51172825,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,521.51752325,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,521.5375425,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 34 52 00 00 00 00 00 00 00 7D 55,0xAA,True
mainboardGrey,toACmainboard,521.57349725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,521.6044495,64,AA 30 40 52 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE 11,0xAA,True
bidirectionalExtensionBoard,toACdisplay,521.6910815,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A8 0B 07 00 4B,0xAA,True
mainboardGrey,toACmainboard,521.70378425,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,521.76180725,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,521.817425,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,521.823494,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,521.8374515,32,AA C0 00 00 05 00 10 30 88 80 55 52 2D 00 3C 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 E5 55,0xAA,True
mainboardBlue,fromACmainboard,521.877337,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 00 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 F0 63,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,521.8892615,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 45 66 7F 7F 00 00 00 00 00 5C 3E 09 00 03 1D 00 00 00 00 00 00 01 00 00 00 00 00 00 F8 00 EF,0x55,True
mainboardGrey,toACmainboard,521.98390025,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,522.0424135,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,522.1034655,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,522.117504,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,522.13378175,64,AA 30 40 52 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE 11,0xAA,True
Channel 7,fromACbusadapter_HAHB,522.13740575,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 34 52 00 00 00 00 00 00 00 7D 55,0xAA,True
mainboardGrey,toACmainboard,522.23396075,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,522.2912365,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,522.35372325,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,522.40766425,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 10 42,0xAA,True
Channel 6,toACbusadapter_HAHB,522.417729,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardGrey,toACmainboard,522.513786,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,522.5717975,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,522.63345175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,522.663912,64,AA 30 40 52 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE 11,0xAA,True
wifiOrange,fromACdisplay,522.67547675,35,AA 22 AC 00 00 00 00 00 02 05 B5 05 09 00 01 00 0A 00 01 64 09 00 01 00 0A 00 01 64 0A 00 01 64 7A 09 8D,0xAA,True
Channel 6,toACbusadapter_HAHB,522.71768275,16,AA C4 0B 00 00 00 A5 5A 00 00 00 00 00 3B F7 55,0xAA,True
wifiBrown,toACdisplay,522.7325045,35,AA 22 AC 00 00 00 00 00 02 05 B5 05 09 00 01 00 0A 00 01 64 09 00 01 00 0A 00 01 64 0A 00 01 64 7A 09 8D,0xAA,True
mainboardGrey,toACmainboard,522.76400075,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
bidirectionalExtensionBoard,toACdisplay,522.79033875,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 88 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2D D6 A3 00 80,0xAA,True
mainboardBlue,fromACmainboard,522.82203625,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,522.88344875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,522.93788225,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 10 42,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,522.98707075,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 88 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 52 00 00 00 00 80 80 80 80 00 00 A2 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,523.01782425,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardGrey,toACmainboard,523.04379175,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,523.10155275,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,523.1634145,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,523.1944715,64,AA 30 40 52 08 FA 00 E8 03 4E 02 1C 1C 1A 00 01 A7 00 75 75 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 47 A3,0xAA,True
mainboardGrey,toACmainboard,523.2940175,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
Channel 6,toACbusadapter_HAHB,523.31776775,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,523.3378275,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 34 52 00 00 00 00 00 00 00 7D 55,0xAA,True
mainboardBlue,fromACmainboard,523.3524785,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,523.4234555,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,523.4778635,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 05 02 06 00 02 01 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 10 42,0xAA,True
mainboardGrey,toACmainboard,523.5839725,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
Channel 6,toACbusadapter_HAHB,523.61785725,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,523.63789725,32,AA C0 00 00 05 00 10 30 88 80 55 52 2D 00 3C 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 E5 55,0xAA,True
mainboardBlue,fromACmainboard,523.64203925,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,523.7035465,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,523.734037,64,AA 30 40 52 08 FA 00 E8 03 4E 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D2 17,0xAA,True
mainboardGrey,toACmainboard,523.833766,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
bidirectionalExtensionBoard,toACdisplay,523.889587,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 FC BC 00 5A,0xAA,True
mainboardBlue,fromACmainboard,523.89110775,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,523.91798825,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,523.9380125,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 34 52 00 00 00 00 00 00 00 7D 55,0xAA,True
mainboardGrey,toACmainboard,523.9534725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,524.00708475,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 04 02 06 00 C5 00 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 9C F5,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,524.0872245,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 1C 1A 00 01 E3 00 48 23 46 3D 15 00 00 00 00 00 00 00 00 00 EB 00 EF,0x55,True
mainboardGrey,toACmainboard,524.11385125,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,524.17334275,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,524.21820275,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardGrey,toACmainboard,524.24363175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,524.27469575,64,AA 30 40 48 08 FA 00 E8 03 4E 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0A FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C7 2C,0xAA,True
mainboardGrey,toACmainboard,524.373812,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,524.430953,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,524.4936165,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,524.51814625,16,AA C4 0C 00 00 00 A5 5A 00 00 00 00 00 3B F6 55,0xAA,True
mainboardBlue,fromACmainboard,524.54752475,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 04 02 06 00 C5 00 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 9C F5,0xAA,True
mainboardGrey,toACmainboard,524.65401,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,524.71185025,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,524.77367975,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,524.804737,64,AA 30 40 48 08 FA 00 E8 03 4E 02 1C 1C 1A 00 01 A7 00 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0B 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 97 51,0xAA,True
Channel 6,toACbusadapter_HAHB,524.8183085,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardGrey,toACmainboard,524.90381175,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,524.9625085,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,524.98877775,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 4A 31 00 0C,0xAA,True
mainboardGrey,toACmainboard,525.0335815,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,525.087432,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 04 02 06 00 C5 00 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 9C F5,0xAA,True
Channel 6,toACbusadapter_HAHB,525.118252,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,525.1384025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 33 52 00 00 00 00 00 00 00 7E 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,525.18706225,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 75 76 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 00 00 00 DA 00 EF,0x55,True
mainboardGrey,toACmainboard,525.19381375,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,525.25169575,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,525.31356075,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,525.3444135,64,AA 30 40 48 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A7 00 75 75 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0B 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E C1,0xAA,True
Channel 6,toACbusadapter_HAHB,525.4183415,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,525.43833975,32,AA C0 00 00 05 00 10 30 88 80 55 52 2D 00 3C 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 E5 55,0xAA,True
mainboardGrey,toACmainboard,525.44385425,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
mainboardBlue,fromACmainboard,525.5027535,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,525.57359075,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,525.6270915,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 04 02 06 00 C5 00 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 9C F5,0xAA,True
wifiOrange,fromACdisplay,525.67572075,44,AA 2B AC 00 00 00 00 00 02 04 A1 00 01 11 D2 00 00 00 00 00 00 00 00 5C 3E 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 7A 6D 1B,0xAA,True
Channel 6,toACbusadapter_HAHB,525.718462,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,525.73385225,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
Channel 7,fromACbusadapter_HAHB,525.7383655,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 55 BC D6 33 52 00 00 00 00 00 00 00 7E 55,0xAA,True
mainboardBlue,fromACmainboard,525.7913065,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
mainboardGrey,toACmainboard,525.85339475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,525.884311,64,AA 30 40 48 08 FA 00 E8 03 58 02 1C 1C 1A 00 01 A7 00 75 75 00 00 00 01 00 00 40 01 00 00 00 00 00 00 00 1C 21 72 A7 B3 00 01 11 D2 00 0B 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E C1,0xAA,True
mainboardGrey,toACmainboard,525.983964,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
Channel 6,toACbusadapter_HAHB,526.01845775,32,AA D0 20 01 00 88 80 55 00 00 00 00 00 00 00 04 18 00 60 2B 00 00 00 00 00 00 00 00 00 25 E6 55,0xAA,True
mainboardBlue,fromACmainboard,526.04244425,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,526.0879825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C2 37 A8 00 1F,0xAA,True
mainboardGrey,toACmainboard,526.10368125,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,526.1580855,64,AA 31 40 00 48 5A 1B 1C 21 00 00 00 04 4A 07 00 B7 88 34 B1 1E 00 11 18 FF 01 01 01 00 00 00 00 00 00 FF 04 02 06 00 C5 00 64 00 64 00 00 64 00 F0 1A 3C 00 00 00 00 00 00 00 00 00 00 00 9C F5,0xAA,True
mainboardGrey,toACmainboard,526.26421625,36,AA 20 24 00 48 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 90 10 00 00 00 00 00 00 00 00 00 00 00 3C D4,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,526.2850455,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 00 1C 21 72 A7 B3 00 1A 00 00 00 00 00 00 00 23 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,526.3186305,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
mainboardBlue,fromACmainboard,526.322451,29,AA 20 1D 00 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F9 8E,0xAA,True
