channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,419.9108285,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,419.96444225,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,420.071218,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,420.1290425,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
wifiOrange,fromACdisplay,420.16271975,33,AA 20 AC 00 00 00 00 00 02 05 A0 25 40 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 DA 6A,0xAA,True
Channel 6,toACbusadapter_HAHB,420.1685325,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardGrey,toACmainboard,420.190754,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
wifiBrown,toACdisplay,420.21781475,33,AA 20 AC 00 00 00 00 00 02 05 A0 25 40 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 DA 6A,0xAA,True
mainboardBlue,fromACmainboard,420.22179325,64,AA 30 40 60 09 58 02 DC 05 C2 01 38 3C 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 18 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 B8,0xAA,True
mainboardGrey,toACmainboard,420.321193,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,420.37880975,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,420.44083725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,420.4685385,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,420.48860775,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
mainboardBlue,fromACmainboard,420.4943875,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,420.6011335,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,420.6587955,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,420.6943885,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 73 90 F8 00 C6,0xAA,True
mainboardGrey,toACmainboard,420.7208095,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,420.75223575,64,AA 30 40 60 09 58 02 DC 05 C2 01 38 3C 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 18 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 B8,0xAA,True
Channel 6,toACbusadapter_HAHB,420.76845075,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,420.78854,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 88 80 5E BC D6 31 78 00 00 00 00 00 00 00 56 55,0xAA,True
mainboardGrey,toACmainboard,420.85093825,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,420.892438,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 18 00 EF,0x55,True
mainboardBlue,fromACmainboard,420.90841575,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,420.970633,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,421.02437575,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
Channel 6,toACbusadapter_HAHB,421.0685505,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,421.08857175,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
mainboardGrey,toACmainboard,421.13115375,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,421.18882825,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,421.2507595,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,421.28237625,64,AA 30 40 60 09 58 02 DC 05 C2 01 38 3C 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 18 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 B8,0xAA,True
Channel 6,toACbusadapter_HAHB,421.368619,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardGrey,toACmainboard,421.381193,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,421.439275,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,421.50091175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,421.5554225,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,421.66111875,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
Channel 6,toACbusadapter_HAHB,421.66869775,16,AA C0 02 00 00 00 00 00 00 00 00 00 00 3F FF 55,0xAA,True
mainboardBlue,fromACmainboard,421.71914525,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,421.780723,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
bidirectionalExtensionBoard,toACdisplay,421.79378825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FB 15 6F 00 41,0xAA,True
mainboardBlue,fromACmainboard,421.81186575,64,AA 30 40 60 09 58 02 DC 05 C2 01 38 3C 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 18 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 B8,0xAA,True
mainboardGrey,toACmainboard,421.91113775,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
Channel 6,toACbusadapter_HAHB,421.968735,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardBlue,fromACmainboard,421.96927075,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,421.99226575,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 00 1C 35 72 B0 B3 00 00 00 00 00 00 00 00 00 20 00 EF,0x55,True
mainboardGrey,toACmainboard,422.0306395,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,422.08363,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,422.191045,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,422.24896075,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
Channel 6,toACbusadapter_HAHB,422.26879325,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,422.2888805,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
mainboardGrey,toACmainboard,422.310576,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,422.3414025,64,AA 30 40 60 09 58 02 DC 05 C2 01 37 3C 00 00 01 A9 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AE F5,0xAA,True
mainboardGrey,toACmainboard,422.44106775,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,422.4991825,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,422.5607125,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,422.568799,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,422.588715,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 88 80 5E BC D6 31 78 00 00 00 00 00 00 00 56 55,0xAA,True
mainboardBlue,fromACmainboard,422.61464125,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,422.7210105,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,422.77905725,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,422.84051475,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,422.8690865,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardBlue,fromACmainboard,422.87140475,64,AA 30 40 60 09 58 02 DC 05 C2 01 37 3C 00 00 01 A9 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 35 72 B0 B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AE F5,0xAA,True
Channel 7,fromACbusadapter_HAHB,422.88904125,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,422.89320675,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 D5 2A 00 81,0xAA,True
mainboardGrey,toACmainboard,422.97114075,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,423.029148,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,423.090166,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 4E 66 7F 7F 00 00 80 00 00 62 3B 12 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 00 33 00 EF,0x55,True
mainboardGrey,toACmainboard,423.0912355,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,423.14500775,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
wifiOrange,fromACdisplay,423.1626495,44,AA 2B AC 00 00 00 00 00 02 04 A1 00 01 0D 05 00 00 00 00 00 00 00 00 62 3B 00 00 00 50 00 00 00 00 00 00 00 00 00 00 00 00 00 D9 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,423.1691235,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardGrey,toACmainboard,423.25112325,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,423.30878675,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,423.37053475,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,423.401074,64,AA 30 40 60 09 58 02 DC 05 C2 01 37 00 00 00 01 A9 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 3C 72 AC B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6F 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,423.4692025,16,AA C0 03 00 00 00 00 00 00 00 00 00 00 3F FE 55,0xAA,True
mainboardGrey,toACmainboard,423.5009265,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,423.55872175,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,423.62056825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,423.67457625,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
Channel 6,toACbusadapter_HAHB,423.76923975,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardGrey,toACmainboard,423.78103975,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,423.83892125,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,423.90056325,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,423.9311595,64,AA 30 40 60 09 58 02 DC 05 C2 01 37 00 00 00 01 A9 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 3C 72 AC B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6F 6D,0xAA,True
bidirectionalExtensionBoard,toACdisplay,423.99258675,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0A E0 CB 00 76,0xAA,True
mainboardGrey,toACmainboard,424.03111875,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
Channel 6,toACbusadapter_HAHB,424.06929775,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardBlue,fromACmainboard,424.08916775,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
Channel 7,fromACbusadapter_HAHB,424.08950175,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
mainboardGrey,toACmainboard,424.15069425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,424.19032,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 88 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 78 00 00 00 00 80 80 80 80 00 00 7C 00 EF,0x55,True
mainboardBlue,fromACmainboard,424.2041645,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,424.3110355,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,424.36907925,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
Channel 6,toACbusadapter_HAHB,424.369262,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,424.38924775,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 88 80 5E BC D6 31 78 00 00 00 00 00 00 00 56 55,0xAA,True
mainboardGrey,toACmainboard,424.43075475,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,424.461682,64,AA 30 40 60 09 58 02 AA 05 C2 01 37 00 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 3C 72 AC B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C0 4F,0xAA,True
mainboardGrey,toACmainboard,424.561166,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,424.61890725,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
Channel 6,toACbusadapter_HAHB,424.669268,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,424.6807255,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,424.68931325,32,AA C0 00 00 00 00 10 30 88 80 5E 58 34 00 46 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 CA 55,0xAA,True
mainboardBlue,fromACmainboard,424.734037,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
mainboardGrey,toACmainboard,424.8409075,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,424.89844325,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,424.960719,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,424.96957625,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardBlue,fromACmainboard,424.99183025,64,AA 30 40 60 09 58 02 AA 05 C2 01 37 00 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 3C 72 AC B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C0 4F,0xAA,True
mainboardGrey,toACmainboard,425.09111875,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
bidirectionalExtensionBoard,toACdisplay,425.091999,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8D BF DF 00 97,0xAA,True
mainboardBlue,fromACmainboard,425.14962475,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,425.2207935,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,425.26939475,16,AA C0 04 00 00 00 00 00 00 00 00 00 00 3F FD 55,0xAA,True
mainboardBlue,fromACmainboard,425.2745625,64,AA 31 40 00 5A 2F 1B 1C 3C 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 43 01 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 5B E3,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,425.29046,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E4 00 4E 2A 4F 3B 28 00 00 00 00 00 00 00 00 00 F9 00 EF,0x55,True
mainboardGrey,toACmainboard,425.381016,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,425.43957475,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,425.5107885,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,425.54117275,64,AA 30 40 60 09 58 02 AA 05 C2 01 37 00 00 00 01 A8 00 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 1C 3C 72 AC B3 00 01 0D 05 00 0D 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C0 4F,0xAA,True
Channel 6,toACbusadapter_HAHB,425.56969225,32,AA D0 20 01 00 88 80 5E 00 00 00 00 00 00 00 06 18 00 A1 02 00 00 00 00 00 00 00 00 00 7C 6C 55,0xAA,True
mainboardGrey,toACmainboard,425.64109525,36,AA 20 24 00 5A 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 9D,0xAA,True
mainboardBlue,fromACmainboard,425.69932525,29,AA 20 1D 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 26 9C,0xAA,True
mainboardGrey,toACmainboard,425.76075275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
