channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,76.41176475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,76.46619125,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 01 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 80 F0,0xAA,True
Channel 6,toACbusadapter_HAHB,76.4856435,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,76.505654,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,76.571994,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,76.6302905,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,76.69151625,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,76.722176,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 9F 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9C 5D,0xAA,True
Channel 6,toACbusadapter_HAHB,76.7858055,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,76.80589775,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2B 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardGrey,toACmainboard,76.822119,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,76.87988025,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,76.941594,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,76.99579425,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 01 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 80 F0,0xAA,True
Channel 6,toACbusadapter_HAHB,77.0857905,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,77.1021095,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 7,fromACbusadapter_HAHB,77.10571375,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,77.16000325,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,77.221435,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,77.25207425,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 9F 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9C 5D,0xAA,True
bidirectionalExtensionBoard,toACdisplay,77.30873675,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5D 67 0D 00 EF,0xAA,True
mainboardGrey,toACmainboard,77.3521135,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 6,toACbusadapter_HAHB,77.38587975,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardBlue,fromACmainboard,77.4113175,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,77.481728,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,77.50724325,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 1B 72 C2 B3 00 51 00 00 00 00 00 00 00 8A 00 EF,0x55,True
mainboardBlue,fromACmainboard,77.53515325,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 01 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 80 F0,0xAA,True
mainboardGrey,toACmainboard,77.6419015,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 6,toACbusadapter_HAHB,77.68590625,16,AA C4 0C 00 00 00 A5 5A 00 00 00 00 00 3B F6 55,0xAA,True
mainboardBlue,fromACmainboard,77.700188,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,77.76165225,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,77.794138,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 9F 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 87 7C,0xAA,True
mainboardGrey,toACmainboard,77.9019345,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,77.9600785,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,77.9861725,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,78.02170825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,78.0750645,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 01 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 80 F0,0xAA,True
mainboardGrey,toACmainboard,78.18200625,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,78.239605,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,78.28618875,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,78.3017165,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
Channel 7,fromACbusadapter_HAHB,78.30631125,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,78.33248925,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C D5,0xAA,True
bidirectionalExtensionBoard,toACdisplay,78.40813925,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E5 B0 CA 00 A6,0xAA,True
mainboardGrey,toACmainboard,78.431946,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,78.4899745,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,78.5516405,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,78.586153,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,78.60560325,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 56 3B 0B 00 60 00 00 00 00 00 00 00 01 00 00 00 00 00 00 FD 00 EF,0x55,True
mainboardBlue,fromACmainboard,78.6056145,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 01 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 80 F0,0xAA,True
Channel 7,fromACbusadapter_HAHB,78.60613375,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2B 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardGrey,toACmainboard,78.7120085,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,78.76962775,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,78.8317595,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,78.86237075,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C D5,0xAA,True
Channel 6,toACbusadapter_HAHB,78.8863255,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,78.90642325,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,78.96218975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,79.02004525,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,79.081759,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,79.136236,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F2 78,0xAA,True
Channel 6,toACbusadapter_HAHB,79.1864355,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,79.242143,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,79.30058625,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,79.37163325,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,79.4025725,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C D5,0xAA,True
Channel 6,toACbusadapter_HAHB,79.48645175,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
mainboardGrey,toACmainboard,79.5022,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,79.5074675,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6A 8C 6F 00 CA,0xAA,True
mainboardBlue,fromACmainboard,79.560261,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,79.62171675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,79.67601075,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F2 78,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,79.705407,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 BC 00 00 00 00 80 80 80 80 00 00 3C 00 EF,0x55,True
mainboardGrey,toACmainboard,79.782187,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 6,toACbusadapter_HAHB,79.78646775,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardBlue,fromACmainboard,79.84026775,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,79.9015175,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,79.932173,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C D5,0xAA,True
mainboardGrey,toACmainboard,80.031936,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 6,toACbusadapter_HAHB,80.08651525,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,80.08954275,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 7,fromACbusadapter_HAHB,80.10645675,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,80.15170575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,80.206129,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F2 78,0xAA,True
mainboardGrey,toACmainboard,80.311927,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,80.36998475,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,80.386469,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,80.40652775,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2B 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardGrey,toACmainboard,80.431797,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,80.46284625,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C D5,0xAA,True
mainboardGrey,toACmainboard,80.56199975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,80.60679075,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ED DA 7F 00 7C,0xAA,True
mainboardBlue,fromACmainboard,80.62068275,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,80.68185025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,80.686652,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,80.70669375,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,80.735381,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 0A 01 06 00 FB 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F2 78,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,80.8054105,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 07 DD 03 42 71 35 3B 4A 00 00 00 00 00 00 00 00 00 0A 00 EF,0x55,True
mainboardGrey,toACmainboard,80.8419635,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,80.90052175,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,80.961663,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
Channel 6,toACbusadapter_HAHB,80.9866995,16,AA C6 00 00 00 00 00 00 00 00 42 13 00 39 AC 55,0xAA,True
mainboardBlue,fromACmainboard,80.9929095,64,AA 30 40 08 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A B3,0xAA,True
Channel 7,fromACbusadapter_HAHB,81.00669825,32,AA C6 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1B 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,81.03156075,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 01 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE C5 68 00 91,0xAA,True
mainboardGrey,toACmainboard,81.09207875,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,81.150797,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,81.22179175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,81.275666,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 09 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 56,0xAA,True
Channel 6,toACbusadapter_HAHB,81.28696575,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,81.38211,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,81.4395905,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,81.50155775,10,AA 30 0A 01 FF 03 00 44 A8 D7,0xAA,True
mainboardBlue,fromACmainboard,81.53240225,64,AA 30 40 6C 07 36 10 96 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5D 2C,0xAA,True
Channel 6,toACbusadapter_HAHB,81.5868465,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,81.63223275,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,81.68995625,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,81.75186975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,81.8058615,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3D 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 07 03 00 00 00 00 00 F9 09 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 56,0xAA,True
Channel 6,toACbusadapter_HAHB,81.88687325,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,81.9069375,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,81.9121445,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
mainboardBlue,fromACmainboard,81.9711185,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,82.041763,10,AA 30 0A 01 FF 03 00 44 A8 D7,0xAA,True
mainboardBlue,fromACmainboard,82.0725645,64,AA 30 40 6C 07 36 10 96 00 CC 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 C2 B3 00 01 0C 9E 00 3D 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 56 34,0xAA,True
mainboardGrey,toACmainboard,82.17198575,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 60 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0D 5C,0xAA,True
Channel 6,toACbusadapter_HAHB,82.187077,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,82.19092625,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 01 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE C5 68 00 91,0xAA,True
Channel 7,fromACbusadapter_HAHB,82.20709825,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2B 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardBlue,fromACmainboard,82.2299715,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
