channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,290.9336595,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,291.04034475,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,291.097911,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
Channel 6,toACbusadapter_HAHB,291.13254625,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,291.152634,32,AA C0 00 00 00 00 10 30 98 80 50 5F 72 00 46 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,291.16005075,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,291.19139425,64,AA 30 40 BE 0A 42 0E 0E 06 9A 01 46 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 26,0xAA,True
mainboardGrey,toACmainboard,291.290289,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,291.34847,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,291.41012075,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,291.43264575,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0A 00 00 00 00 00 00 00 00 00 79 6D 55,0xAA,True
mainboardBlue,fromACmainboard,291.4640585,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,291.57036325,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,291.62840825,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,291.69007525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,291.7224825,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
Channel 6,toACbusadapter_HAHB,291.7326935,16,AA C0 02 00 00 00 00 00 00 00 00 00 00 3F FF 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,291.73775125,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BC 1D 11 00 39,0xAA,True
mainboardGrey,toACmainboard,291.8303215,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,291.88821925,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,291.9357395,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 98 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 86 00 00 00 00 80 80 80 80 00 00 5E 00 EF,0x55,True
mainboardGrey,toACmainboard,291.949878,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,292.00440125,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
Channel 6,toACbusadapter_HAHB,292.0327515,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0A 00 00 00 00 00 00 00 00 00 79 6D 55,0xAA,True
mainboardGrey,toACmainboard,292.110238,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,292.16890825,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,292.230054,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,292.2603525,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
Channel 6,toACbusadapter_HAHB,292.33283025,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,292.35279375,32,AA C0 00 00 00 00 10 30 98 80 50 5F 72 00 46 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,292.36047925,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,292.4184415,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,292.48002625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,292.533606,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
Channel 6,toACbusadapter_HAHB,292.63281525,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,292.64014625,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
Channel 7,fromACbusadapter_HAHB,292.65276125,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 90 80 50 BC D6 30 86 00 00 00 00 00 00 00 4F 55,0xAA,True
mainboardBlue,fromACmainboard,292.698916,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,292.770022,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,292.8004315,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
bidirectionalExtensionBoard,toACdisplay,292.83672125,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 41 D6 2B 00 80,0xAA,True
mainboardGrey,toACmainboard,292.90048425,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
Channel 6,toACbusadapter_HAHB,292.9330295,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,292.9530725,32,AA C0 00 00 00 00 10 30 98 80 50 5F 72 00 46 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 63 55,0xAA,True
mainboardBlue,fromACmainboard,292.959037,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,293.0301995,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,293.0335345,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E5 00 55 66 51 3A 2F 00 00 00 00 00 00 00 00 00 AD 00 EF,0x55,True
mainboardBlue,fromACmainboard,293.08365025,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,293.19045375,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
Channel 6,toACbusadapter_HAHB,293.23310825,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0B 00 00 00 00 00 00 00 00 00 B7 2E 55,0xAA,True
mainboardBlue,fromACmainboard,293.24819925,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,293.309863,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,293.3406255,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
mainboardGrey,toACmainboard,293.44023525,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,293.49840425,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
Channel 6,toACbusadapter_HAHB,293.53318725,16,AA C0 03 00 00 00 00 00 00 00 00 00 00 3F FE 55,0xAA,True
mainboardGrey,toACmainboard,293.560175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,293.61436225,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,293.72023375,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,293.77856325,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
Channel 6,toACbusadapter_HAHB,293.83323475,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0B 00 00 00 00 00 00 00 00 00 B7 2E 55,0xAA,True
mainboardGrey,toACmainboard,293.84005375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,293.87101175,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
bidirectionalExtensionBoard,toACdisplay,293.9357125,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C9 DC A2 00 7A,0xAA,True
mainboardGrey,toACmainboard,293.9702555,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,294.028922,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,294.10015925,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,294.13328225,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,294.13352125,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 C0 00 EF,0x55,True
Channel 7,fromACbusadapter_HAHB,294.1534745,32,AA C0 00 00 00 00 10 30 98 80 50 5F 70 00 47 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 64 55,0xAA,True
mainboardBlue,fromACmainboard,294.1540605,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,294.26037575,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,294.31876175,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,294.38003675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,294.411118,64,AA 30 40 BE 0A 10 0E 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8A 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E0 CE,0xAA,True
Channel 6,toACbusadapter_HAHB,294.4332985,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,294.45337875,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 90 80 50 BC D6 30 86 00 00 00 00 00 00 00 4F 55,0xAA,True
mainboardGrey,toACmainboard,294.510394,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,294.567877,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,294.62991975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,294.68401425,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
Channel 6,toACbusadapter_HAHB,294.73331475,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,294.75339175,32,AA C0 00 00 00 00 10 30 98 80 50 5F 70 00 47 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 64 55,0xAA,True
mainboardGrey,toACmainboard,294.79042275,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,294.848488,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,294.90980775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,294.94103225,64,AA 30 40 BE 0A DE 0D 0E 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8B 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 2A,0xAA,True
Channel 6,toACbusadapter_HAHB,295.033623,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0B 00 00 00 00 00 00 00 00 00 B7 2E 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,295.03480225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 53 78 17 00 DE,0xAA,True
mainboardGrey,toACmainboard,295.04029025,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,295.09843,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,295.160186,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,295.2142605,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,295.2314175,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 3C 72 AD B3 00 00 00 00 00 00 00 00 00 30 00 EF,0x55,True
mainboardGrey,toACmainboard,295.32017325,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
Channel 6,toACbusadapter_HAHB,295.3334725,16,AA C0 04 00 00 00 00 00 00 00 00 00 00 3F FD 55,0xAA,True
mainboardBlue,fromACmainboard,295.3785365,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,295.43984525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,295.47086775,64,AA 30 40 BE 0A DE 0D 40 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8B 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A1 0D,0xAA,True
mainboardGrey,toACmainboard,295.570196,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,295.62765275,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
Channel 6,toACbusadapter_HAHB,295.63374925,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0B 00 00 00 00 00 00 00 00 00 B7 2E 55,0xAA,True
mainboardGrey,toACmainboard,295.690151,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,295.7435425,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
mainboardGrey,toACmainboard,295.850191,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,295.9082485,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
Channel 6,toACbusadapter_HAHB,295.933578,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,295.95356125,32,AA C0 00 00 00 00 10 30 98 80 50 5F 70 00 47 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 64 55,0xAA,True
mainboardGrey,toACmainboard,295.97005375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,296.0011585,64,AA 30 40 BE 0A DE 0D 40 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8B 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A1 0D,0xAA,True
mainboardGrey,toACmainboard,296.1004095,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
bidirectionalExtensionBoard,toACdisplay,296.13376975,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DB 11 D4 00 45,0xAA,True
mainboardBlue,fromACmainboard,296.15883725,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,296.23000625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,296.23378175,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,296.2538645,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 90 80 50 BC D6 30 86 00 00 00 00 00 00 00 4F 55,0xAA,True
mainboardBlue,fromACmainboard,296.283935,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,296.331682,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 20 65 7F 7F 00 00 00 00 00 69 3A 04 00 15 00 00 00 00 00 00 00 01 00 00 00 00 00 00 25 00 EF,0x55,True
mainboardGrey,toACmainboard,296.39019225,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,296.448397,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,296.5100875,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,296.53378775,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardBlue,fromACmainboard,296.5407675,64,AA 30 40 B4 0A AC 0D 40 06 9A 01 45 00 00 00 01 A9 00 83 83 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AD B3 00 01 0D 8B 00 01 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 6A,0xAA,True
Channel 7,fromACbusadapter_HAHB,296.55377625,32,AA C0 00 00 00 00 10 30 98 80 50 5F 70 00 47 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 64 55,0xAA,True
mainboardGrey,toACmainboard,296.64049325,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,296.6986085,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
mainboardGrey,toACmainboard,296.7599435,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,296.81404275,64,AA 31 40 00 3E 32 1B 00 3C 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 F9 0A 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 64 00 00 00 00 00 00 00 00 00 00 00 7D D7,0xAA,True
Channel 6,toACbusadapter_HAHB,296.8338665,32,AA D0 20 01 00 90 80 50 00 00 00 00 00 00 00 04 19 00 A2 0B 00 00 00 00 00 00 00 00 00 B7 2E 55,0xAA,True
mainboardGrey,toACmainboard,296.92039825,36,AA 20 24 04 3E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4E F8,0xAA,True
mainboardBlue,fromACmainboard,296.977779,29,AA 20 1D 00 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 32 2D,0xAA,True
