Time [s],Channel 6,Channel 7
0.215025750,1,1
0.215044750,1,0
0.215046250,0,0
0.215065500,0,1
0.215067250,1,1
0.215086500,1,0
0.215087750,0,0
0.215107250,0,1
0.215109000,1,1
0.215128000,1,0
0.215129500,0,0
0.215148750,0,1
0.215150500,1,1
0.215169750,1,0
0.215171000,0,0
0.215190500,0,1
0.215192250,1,1
0.215211250,1,0
0.215212750,0,0
0.215232000,0,1
0.215233750,1,1
0.215253000,1,0
0.215254250,0,0
0.215273750,0,1
0.215275500,1,1
0.215294500,1,0
0.215296000,0,0
0.215315500,0,1
0.215317000,1,1
0.215336250,1,0
0.215337500,0,0
0.215357000,0,1
0.215358750,1,1
0.215377750,1,0
0.215379250,0,0
0.215398750,0,1
0.215400250,1,1
0.215419500,1,0
0.215421000,0,0
0.215440250,0,1
0.215442000,1,1
0.215461000,1,0
0.215462500,0,0
0.215482000,0,1
0.215483750,1,1
0.215502750,1,0
0.215504250,0,0
0.215523500,0,1
0.215525250,1,1
0.215544500,1,0
0.215545750,0,0
0.215565250,0,1
0.215567000,1,1
0.215586000,1,0
0.215587500,0,0
0.215606750,0,1
0.215608500,1,1
0.215627750,1,0
0.215629000,0,0
0.215648500,0,1
0.215650250,1,1
0.215669250,1,0
0.215670750,0,0
0.215690000,0,1
0.215691750,1,1
0.215711000,1,0
0.215712250,0,0
0.215731750,0,1
0.215733500,1,1
0.215752500,1,0
0.215754000,0,0
0.215773250,0,1
0.215775000,1,1
0.215794250,1,0
0.215795500,0,0
0.215815000,0,1
0.215816750,1,1
0.215835750,1,0
0.215837250,0,0
0.215856500,0,1
0.215858250,1,1
0.215877500,1,0
0.215878750,0,0
0.215898250,0,1
0.215900000,1,1
0.215919000,1,0
0.215920500,0,0
0.215940000,0,1
0.215941500,1,1
0.215960750,1,0
0.215962000,0,0
0.215981500,0,1
0.215983250,1,1
0.216002250,1,0
0.216003750,0,0
0.216023250,0,1
0.216024750,1,1
0.216044000,1,0
0.216045250,0,0
0.216064750,0,1
0.216066500,1,1
0.216085500,1,0
0.216087000,0,0
0.216106500,0,1
0.216108000,1,1
0.216127250,1,0
0.216128500,0,0
0.216148000,0,1
0.216149750,1,1
0.216210500,1,0
0.216212000,0,0
0.216231250,0,1
0.216233000,1,1
0.216293750,1,0
0.216295250,0,0
0.216314500,0,1
0.216316250,1,1
0.216335250,1,0
0.216336750,0,0
0.216356250,0,1
0.216358000,1,1
0.216377000,1,0
0.216378500,0,0
0.216397750,0,1
0.216399500,1,1
0.216418750,1,0
0.216420000,0,0
0.216439500,0,1
0.216441250,1,1
0.216460250,1,0
0.216461750,0,0
0.216481000,0,1
0.216482750,1,1
0.216502000,1,0
0.216503250,0,0
0.216522750,0,1
0.216524500,1,1
0.216543500,1,0
0.216545000,0,0
0.216564250,0,1
0.216566000,1,1
0.216585250,1,0
0.216586500,0,0
0.216606000,0,1
0.216607750,1,1
0.216626750,1,0
0.216628250,0,0
0.216647500,0,1
0.216649250,1,1
0.216668500,1,0
0.216669750,0,0
0.216689250,0,1
0.216691000,1,1
0.216710000,1,0
0.216711500,0,0
0.216730750,0,1
0.216732500,1,1
0.216751750,1,0
0.216753000,0,0
0.216772500,0,1
0.216774250,1,1
0.216793250,1,0
0.216794750,0,0
0.216814000,0,1
0.216815750,1,1
0.216835000,1,0
0.216836250,0,0
0.216855750,0,1
0.216857500,1,1
0.216876500,1,0
0.216878000,0,0
0.216897500,0,1
0.216899000,1,1
0.216918250,1,0
0.216919500,0,0
0.216939000,0,1
0.216940750,1,1
0.216959750,1,0
0.216961250,0,0
0.216980750,0,1
0.216982250,1,1
0.217001500,1,0
0.217002750,0,0
0.217022250,0,1
0.217024000,1,1
0.217084750,1,0
0.217086250,0,0
0.217105500,0,1
0.217107250,1,1
0.217126250,1,0
0.217127750,0,0
0.217147250,0,1
0.217149000,1,1
0.217168000,1,0
0.217169500,0,0
0.217188750,0,1
0.217190500,1,1
0.217293000,1,0
0.217294500,0,0
0.217313750,0,1
0.217315250,1,1
0.217334500,1,0
0.217335750,0,0
0.217355250,0,1
0.217357000,1,1
0.217376250,1,0
0.217377500,0,0
0.217397000,0,1
0.217398750,1,1
0.217417750,1,0
0.217419250,0,0
0.217438500,0,1
0.217440250,1,1
0.217459500,1,0
0.217460750,0,0
0.217480250,0,1
0.217482000,1,1
0.217501000,1,0
0.217502500,0,0
0.217521750,0,1
0.217523500,1,1
0.217542750,1,0
0.217544000,0,0
0.217563500,0,1
0.217565250,1,1
0.217584250,1,0
0.217585750,0,0
0.217605000,0,1
0.217606750,1,1
0.217626000,1,0
0.217627250,0,0
0.217646750,0,1
0.217648500,1,1
0.217667500,1,0
0.217669000,0,0
0.217688500,0,1
0.217690000,1,1
0.217709250,1,0
0.217710500,0,0
0.217730000,0,1
0.217731750,1,1
0.217750750,1,0
0.217752250,0,0
0.217771750,0,1
0.217773250,1,1
0.217792500,1,0
0.217793750,0,0
0.217813250,0,1
0.217815000,1,1
0.217834000,1,0
0.217835500,0,0
0.217855000,0,1
0.217856500,1,1
0.218000500,1,0
0.218002250,0,0
0.218021500,0,1
0.218023000,1,1
0.218042250,1,0
0.218043500,0,0
0.218063000,0,1
0.218064750,1,1
0.218083750,1,0
0.218085250,0,0
0.218104750,0,1
0.218106250,1,1
0.218125500,1,0
0.218126750,0,0
0.218146250,0,1
0.218148000,1,1
0.218167250,1,0
0.218168500,0,0
0.218188000,0,1
0.218189500,1,1
0.218208750,1,0
0.218210250,0,0
0.218229500,0,1
0.218231250,1,1
0.218250500,1,0
0.218251750,0,0
0.218271250,0,1
0.218273000,1,1
0.218292000,1,0
0.218293500,0,0
0.218312750,0,1
0.218314500,1,1
0.218333750,1,0
0.218335000,0,0
0.218354500,0,1
0.218356250,1,1
0.218375250,1,0
0.218376750,0,0
0.218396000,0,1
0.218397750,1,1
0.218417000,1,0
0.218418250,0,0
0.218437750,0,1
0.218439500,1,1
0.218458500,1,0
0.218460000,0,0
0.218479250,0,1
0.218481000,1,1
0.218500250,1,0
0.218501500,0,0
0.218521000,0,1
0.218522750,1,1
0.218541750,1,0
0.218543250,0,0
0.218562750,0,1
0.218564250,1,1
0.218583500,1,0
0.218584750,0,0
0.218604250,0,1
0.218606000,1,1
0.218625000,1,0
0.218626500,0,0
0.218646000,0,1
0.218647500,1,1
0.218666750,1,0
0.218668000,0,0
0.218687500,0,1
0.218689250,1,1
0.218708250,1,0
0.218709750,0,0
0.218729250,0,1
0.218731000,1,1
0.218750000,1,0
0.218751500,0,0
0.218770750,0,1
0.218772500,1,1
0.218791500,1,0
0.218793000,0,0
0.218812500,0,1
0.218814250,1,1
0.218833250,1,0
0.218834750,0,0
0.218854000,0,1
0.218855750,1,1
0.218875000,1,0
0.218876250,0,0
0.218895750,0,1
0.218897500,1,1
0.218916500,1,0
0.218918000,0,0
0.218937250,0,1
0.218939000,1,1
0.218958250,1,0
0.218959500,0,0
0.218979000,0,1
0.218980750,1,1
0.218999750,1,0
0.219001250,0,0
0.219020500,0,1
0.219022250,1,1
0.219041500,1,0
0.219042750,0,0
0.219062250,0,1
0.219064000,1,1
0.219083000,1,0
0.219084500,0,0
0.219103750,0,1
0.219105500,1,1
0.219124750,1,0
0.219126000,0,0
0.219145500,0,1
0.219147250,1,1
0.219166250,1,0
0.219167750,0,0
0.219187000,0,1
0.219188750,1,1
0.219208000,1,0
0.219209250,0,0
0.219228750,0,1
0.219230500,1,1
0.219249500,1,0
0.219251000,0,0
0.219270500,0,1
0.219272000,1,1
0.219291250,1,0
0.219292500,0,0
0.219312000,0,1
0.219313750,1,1
0.219332750,1,0
0.219334250,0,0
0.219353750,0,1
0.219355250,1,1
0.219374500,1,0
0.219375750,0,0
0.219395250,0,1
0.219397000,1,1
0.219416000,1,0
0.219417500,0,0
0.219437000,0,1
0.219438500,1,1
0.219457750,1,0
0.219459000,0,0
0.219478500,0,1
0.219480250,1,1
0.219499250,1,0
0.219500750,0,0
0.219520250,0,1
0.219521750,1,1
0.219541000,1,0
0.219542500,0,0
0.219561750,0,1
0.219563500,1,1
0.219582500,1,0
0.219584000,0,0
0.219603500,0,1
0.219605000,1,1
0.219624250,1,0
0.219625750,0,0
0.219645000,0,1
0.219646750,1,1
0.219666000,1,0
0.219667250,0,0
0.219686750,0,1
0.219688500,1,1
0.219707500,1,0
0.219709000,0,0
0.219728250,0,1
0.219730000,1,1
0.219749250,1,0
0.219750500,0,0
0.219770000,0,1
0.219771750,1,1
0.219790750,1,0
0.219792250,0,0
0.219811500,0,1
0.219813250,1,1
0.219832500,1,0
0.219833750,0,0
0.219853250,0,1
0.219855000,1,1
0.219874000,1,0
0.219875500,0,0
0.219894750,0,1
0.219896500,1,1
0.219915750,1,0
0.219917000,0,0
0.219936500,0,1
0.219938250,1,1
0.219957250,1,0
0.219958750,0,0
0.219978250,0,1
0.219979750,1,1
0.219999000,1,0
0.220000250,0,0
0.220019750,0,1
0.220021500,1,1
0.220040500,1,0
0.220042000,0,0
0.220061500,0,1
0.220063000,1,1
0.220082250,1,0
0.220083750,0,0
0.220103000,0,1
0.220104750,1,1
0.220123750,1,0
0.220125250,0,0
0.220144750,0,1
0.220146500,1,1
0.220165500,1,0
0.220167000,0,0
0.220186250,0,1
0.220188000,1,1
0.220207000,1,0
0.220208500,0,0
0.220228000,0,1
0.220229750,1,1
0.220290500,1,0
0.220292000,0,0
0.220311250,0,1
0.220312750,1,1
0.220332000,1,0
0.220333250,0,0
0.220352750,0,1
0.220354500,1,1
0.220373750,1,0
0.220375000,0,0
0.220394500,0,1
0.220396250,1,1
0.220457000,1,0
0.220458500,0,0
0.220477750,0,1
0.220479500,1,1
0.220498500,1,0
0.220500000,0,0
0.220519250,0,1
0.220521000,1,1
0.220540250,1,0
0.220541500,0,0
0.220561000,0,1
0.220562750,1,1
0.220581750,1,0
0.220583250,0,0
0.220602750,0,1
0.220604250,1,1
0.220623500,1,0
0.220624750,0,0
0.220644250,0,1
0.220646000,1,1
0.220706750,1,0
0.220708250,0,0
0.220727500,0,1
0.220729250,1,1
0.220748250,1,0
0.220749750,0,0
0.220769250,0,1
0.220771000,1,1
0.220790000,1,0
0.220791500,0,0
0.220810750,0,1
0.220812500,1,1
0.220831500,1,0
0.220833000,0,0
0.220852500,0,1
0.220854250,1,1
0.220873250,1,0
0.220874750,0,0
0.220894000,0,1
0.220895750,1,1
0.220915000,1,0
0.220916250,0,0
0.220935750,0,1
0.220937500,1,1
0.220998250,1,0
0.220999750,0,0
0.221019000,0,1
0.221020500,1,1
0.221081500,1,0
0.221083000,0,0
0.221102250,0,1
0.221104000,1,1
0.221123000,1,0
0.221124500,0,0
0.221143750,0,1
0.221145500,1,1
0.221289500,1,0
0.221291250,0,0
0.221310500,0,1
0.221312000,1,1
0.221331250,1,0
0.221332500,0,0
0.221352000,0,1
0.221353750,1,1
0.221456250,1,0
0.221457750,0,0
0.221477000,0,1
0.221478500,1,1
0.221539500,1,0
0.221540750,0,0
0.221560250,0,1
0.221561750,1,1
0.221581000,1,0
0.221582500,0,0
0.221601750,0,1
0.221603500,1,1
0.221622750,1,0
0.221624000,0,0
0.221643500,0,1
0.221645250,1,1
0.221747500,1,0
0.221749000,0,0
0.221768250,0,1
0.221770000,1,1
0.221830750,1,0
0.221832250,0,0
0.221851750,0,1
0.221853250,1,1
0.221955750,1,0
0.221957250,0,0
0.221976500,0,1
0.221978250,1,1
0.221997250,1,0
0.221998750,0,0
0.222018250,0,1
0.222020000,1,1
0.222122250,1,0
0.222123750,0,0
0.222143000,0,1
0.222144750,1,1
0.222163750,1,0
0.222165250,0,0
0.222184750,0,1
0.222186500,1,1
0.222288750,1,0
0.222290250,0,0
0.222309500,0,1
0.222311250,1,1
0.222330500,1,0
0.222331750,0,0
0.222351250,0,1
0.222353000,1,1
0.222372000,1,0
0.222373500,0,0
0.222392750,0,1
0.222394500,1,1
0.222413750,1,0
0.222415000,0,0
0.222434500,0,1
0.222436250,1,1
0.222497000,1,0
0.222498500,0,0
0.222517750,0,1
0.222519500,1,1
0.222538500,1,0
0.222540000,0,0
0.222559250,0,1
0.222561000,1,1
0.222580250,1,0
0.222581500,0,0
0.222601000,0,1
0.222602750,1,1
0.222663500,1,0
0.222665000,0,0
0.222684250,0,1
0.222686000,1,1
0.222705000,1,0
0.222706500,0,0
0.222726000,0,1
0.222727750,1,1
0.222788250,1,0
0.222790000,0,0
0.222809250,0,1
0.222810750,1,1
0.222830000,1,0
0.222831250,0,0
0.222850750,0,1
0.222852500,1,1
0.222871500,1,0
0.222873000,0,0
0.222892500,0,1
0.222894000,1,1
0.222913250,1,0
0.222914500,0,0
0.222934000,0,1
0.222935750,1,1
0.222996500,1,0
0.222998000,0,0
0.223017250,0,1
0.223019000,1,1
0.223038250,1,0
0.223039500,0,0
0.223059000,0,1
0.223060750,1,1
0.223079750,1,0
0.223081250,0,0
0.223100500,0,1
0.223102250,1,1
0.223121500,1,0
0.223122750,0,0
0.223142250,0,1
0.223144000,1,1
0.223163000,1,0
0.223164500,0,0
0.223183750,0,1
0.223185500,1,1
0.223204750,1,0
0.223206000,0,0
0.223225500,0,1
0.223227250,1,1
0.223246250,1,0
0.223247750,0,0
0.223267000,0,1
0.223268750,1,1
0.223288000,1,0
0.223289250,0,0
0.223308750,0,1
0.223310500,1,1
0.223329500,1,0
0.223331000,0,0
0.223350250,0,1
0.223352000,1,1
0.223371250,1,0
0.223372500,0,0
0.223392000,0,1
0.223393750,1,1
0.223412750,1,0
0.223414250,0,0
0.223433750,0,1
0.223435250,1,1
0.223454500,1,0
0.223455750,0,0
0.223475250,0,1
0.223477000,1,1
0.223496000,1,0
0.223497500,0,0
0.223517000,0,1
0.223518500,1,1
0.223537750,1,0
0.223539000,0,0
0.223558500,0,1
0.223560250,1,1
0.223579250,1,0
0.223580750,0,0
0.223600250,0,1
0.223601750,1,1
0.223621000,1,0
0.223622250,0,0
0.223641750,0,1
0.223643500,1,1
0.223662500,1,0
0.223664000,0,0
0.223683500,0,1
0.223685000,1,1
0.223704250,1,0
0.223705750,0,0
0.223725000,0,1
0.223726750,1,1
0.223745750,1,0
0.223747250,0,0
0.223766750,0,1
0.223768500,1,1
0.223787500,1,0
0.223789000,0,0
0.223808250,0,1
0.223810000,1,1
0.223829250,1,0
0.223830500,0,0
0.223850000,0,1
0.223851750,1,1
0.223870750,1,0
0.223872250,0,0
0.223891500,0,1
0.223893250,1,1
0.223912500,1,0
0.223913750,0,0
0.223933250,0,1
0.223935000,1,1
0.223954000,1,0
0.223955500,0,0
0.223974750,0,1
0.223976500,1,1
0.223995750,1,0
0.223997000,0,0
0.224016500,0,1
0.224018250,1,1
0.224037250,1,0
0.224038750,0,0
0.224058000,0,1
0.224059750,1,1
0.224079000,1,0
0.224080250,0,0
0.224099750,0,1
0.224101500,1,1
0.224120500,1,0
0.224122000,0,0
0.224141250,0,1
0.224143000,1,1
0.224162250,1,0
0.224163500,0,0
0.224183000,0,1
0.224184750,1,1
0.224203750,1,0
0.224205250,0,0
0.224224750,0,1
0.224226250,1,1
0.224245500,1,0
0.224246750,0,0
0.224266250,0,1
0.224268000,1,1
0.224287000,1,0
0.224288500,0,0
0.224308000,0,1
0.224309500,1,1
0.224328750,1,0
0.224330000,0,0
0.224349500,0,1
0.224351250,1,1
0.224370250,1,0
0.224371750,0,0
0.224391250,0,1
0.224393000,1,1
0.224412000,1,0
0.224413500,0,0
0.224432750,0,1
0.224434500,1,1
0.224453500,1,0
0.224455000,0,0
0.224474500,0,1
0.224476250,1,1
0.224495250,1,0
0.224496750,0,0
0.224516000,0,1
0.224517750,1,1
0.224537000,1,0
0.224538250,0,0
0.224557750,0,1
0.224559500,1,1
0.224578500,1,0
0.224580000,0,0
0.224599250,0,1
0.224601000,1,1
0.224620250,1,0
0.224621500,0,0
0.224641000,0,1
0.224642750,1,1
0.224661750,1,0
0.224663250,0,0
0.224682500,0,1
0.224684250,1,1
0.224703500,1,0
0.224704750,0,0
0.224724250,0,1
0.224726000,1,1
0.224745000,1,0
0.224746500,0,0
0.224765750,0,1
0.224767500,1,1
0.224786750,1,0
0.224788000,0,0
0.224807500,0,1
0.224809250,1,1
0.224828250,1,0
0.224829750,0,0
0.224849250,0,1
0.224850750,1,1
0.224870000,1,0
0.224871250,0,0
0.224890750,0,1
0.224892500,1,1
0.224911500,1,0
0.224913000,0,0
0.224932500,0,1
0.224934000,1,1
0.224953250,1,0
0.224954500,0,0
0.224974000,0,1
0.224975750,1,1
0.224994750,1,0
0.224996250,0,0
0.225015750,0,1
0.225017250,1,1
0.225036500,1,0
0.225038000,0,0
0.225057250,0,1
0.225059000,1,1
0.225078000,1,0
0.225079500,0,0
0.225099000,0,1
0.225100500,1,1
0.225119750,1,0
0.225121250,0,0
0.225140500,0,1
0.225142250,1,1
0.225161500,1,0
0.225162750,0,0
0.225182250,0,1
0.225184000,1,1
0.225203000,1,0
0.225204500,0,0
0.225223750,0,1
0.225225500,1,1
0.225244750,1,0
0.225246000,0,0
0.225265500,0,1
0.225267250,1,1
0.225286250,1,0
0.225287750,0,0
0.225307000,0,1
0.225308750,1,1
0.225328000,1,0
0.225329250,0,0
0.225348750,0,1
0.225350500,1,1
0.225369500,1,0
0.225371000,0,0
0.225390250,0,1
0.225392000,1,1
0.225411250,1,0
0.225412500,0,0
0.225432000,0,1
0.225433750,1,1
0.225452750,1,0
0.225454250,0,0
0.225473500,0,1
0.225475250,1,1
0.225494500,1,0
0.225495750,0,0
0.225515250,0,1
0.225517000,1,1
0.225536000,1,0
0.225537500,0,0
0.225557000,0,1
0.225558500,1,1
0.225577750,1,0
0.225579000,0,0
0.225598500,0,1
0.225600250,1,1
0.225619250,1,0
0.225620750,0,0
0.225640250,0,1
0.225641750,1,1
0.225661000,1,0
0.225662250,0,0
0.225681750,0,1
0.225683500,1,1
0.225702500,1,0
0.225704000,0,0
0.225723500,0,1
0.225725250,1,1
0.225744250,1,0
0.225745750,0,0
0.225765000,0,1
0.225766750,1,1
0.225785750,1,0
0.225787250,0,0
0.225806750,0,1
0.225808500,1,1
0.225827500,1,0
0.225829000,0,0
0.225848250,0,1
0.225850000,1,1
0.225869000,1,0
0.225870500,0,0
0.225890000,0,1
0.225891750,1,1
0.225910750,1,0
0.225912250,0,0
0.225931500,0,1
0.225933250,1,1
0.225952500,1,0
0.225953750,0,0
0.225973250,0,1
0.225975000,1,1
0.225994000,1,0
0.225995500,0,0
0.226014750,0,1
0.226016500,1,1
0.226077250,1,0
0.226078750,0,0
0.226098000,0,1
0.226099750,1,1
0.226119000,1,0
0.226120250,0,0
0.226139750,0,1
0.226141500,1,1
0.226160500,1,0
0.226162000,0,0
0.226181250,0,1
0.226183000,1,1
0.226202250,1,0
0.226203500,0,0
0.226223000,0,1
0.226224750,1,1
0.226243750,1,0
0.226245250,0,0
0.226264500,0,1
0.226266250,1,1
0.226285500,1,0
0.226286750,0,0
0.226306250,0,1
0.226308000,1,1
0.226327000,1,0
0.226328500,0,0
0.226347750,0,1
0.226349500,1,1
0.226410250,1,0
0.226411750,0,0
0.226431000,0,1
0.226432750,1,1
0.226493500,1,0
0.226495000,0,0
0.226514500,0,1
0.226516000,1,1
0.226535250,1,0
0.226536500,0,0
0.226556000,0,1
0.226557750,1,1
0.226618500,1,0
0.226620000,0,0
0.226639250,0,1
0.226641000,1,1
0.226701750,1,0
0.226703250,0,0
0.226722500,0,1
0.226724250,1,1
0.493520500,0,1
0.493541250,1,1
0.493545500,0,1
0.493546250,1,1
0.493561750,0,1
0.493583250,1,1
0.493645250,0,1
0.493666250,1,1
0.493728500,0,1
0.493749750,1,1
0.493770250,0,1
0.493791250,1,1
0.493853750,0,1
0.493874750,1,1
0.493937000,0,1
0.493957750,1,1
0.493978500,0,1
0.493999750,1,1
0.494020250,0,1
0.494041250,1,1
0.494145500,0,1
0.494166250,1,1
0.494186750,0,1
0.494208000,1,1
0.494228750,0,1
0.494249750,1,1
0.494270250,0,1
0.494291250,1,1
0.494312000,0,1
0.494333000,1,1
0.494353750,0,1
0.494374500,1,1
0.494395250,0,1
0.494416250,1,1
0.494437000,0,1
0.494458000,1,1
0.494478750,0,1
0.494499750,1,1
0.494520250,0,1
0.494541250,1,1
0.494562000,0,1
0.494583000,1,1
0.494603750,0,1
0.494624750,1,1
0.494645500,0,1
0.494666500,1,1
0.494687000,0,1
0.494708000,1,1
0.494728750,0,1
0.494749750,1,1
0.494770500,0,1
0.494791250,1,1
0.494812000,0,1
0.494833000,1,1
0.494853750,0,1
0.494874750,1,1
0.494895500,0,1
0.494916500,1,1
0.494937000,0,1
0.494958000,1,1
0.494978750,0,1
0.494999750,1,1
0.495020500,0,1
0.495041500,1,1
0.495062250,0,1
0.495083250,1,1
0.495103750,0,1
0.495124750,1,1
0.495145500,0,1
0.495166500,1,1
0.495187250,0,1
0.495208250,1,1
0.495228750,0,1
0.495249750,1,1
0.495270500,0,1
0.495291500,1,1
0.495312250,0,1
0.495333250,1,1
0.495353750,0,1
0.495374750,1,1
0.495395500,0,1
0.495416500,1,1
0.495437250,0,1
0.495458250,1,1
0.495479000,0,1
0.495500000,1,1
0.495520500,0,1
0.495541500,1,1
0.495562250,0,1
0.495583250,1,1
0.495604000,0,1
0.495625000,1,1
0.495645500,0,1
0.495666500,1,1
0.495687250,0,1
0.495708250,1,1
0.495729000,0,1
0.495750000,1,1
0.495770750,0,1
0.495791500,1,1
0.495812250,0,1
0.495833250,1,1
0.495854000,0,1
0.495875000,1,1
0.495895750,0,1
0.495916750,1,1
0.495937250,0,1
0.495958250,1,1
0.495979000,0,1
0.496000000,1,1
0.496020750,0,1
0.496041750,1,1
0.496062250,0,1
0.496083250,1,1
0.496104000,0,1
0.496125000,1,1
0.496145750,0,1
0.496166750,1,1
0.496187500,0,1
0.496208500,1,1
0.496229000,0,1
0.496250000,1,1
0.496270750,0,1
0.496291750,1,1
0.496312500,0,1
0.496333500,1,1
0.496354000,0,1
0.496375000,1,1
0.496395750,0,1
0.496416750,1,1
0.496437500,0,1
0.496458500,1,1
0.496479000,0,1
0.496500000,1,1
0.496520750,0,1
0.496541750,1,1
0.496562500,0,1
0.496583500,1,1
0.496604250,0,1
0.496625250,1,1
0.496645750,0,1
0.496666750,1,1
0.496687500,0,1
0.496708500,1,1
0.496729250,0,1
0.496750250,1,1
0.496770750,0,1
0.496791750,1,1
0.496812500,0,1
0.496833500,1,1
0.496854250,0,1
0.496875250,1,1
0.496896000,0,1
0.496917000,1,1
0.496937500,0,1
0.496958500,1,1
0.496979250,0,1
0.497000250,1,1
0.497021000,0,1
0.497042000,1,1
0.497062500,0,1
0.497083500,1,1
0.497104250,0,1
0.497125250,1,1
0.497146000,0,1
0.497167000,1,1
0.497187500,0,1
0.497208750,1,1
0.497229250,0,1
0.497250250,1,1
0.497271000,0,1
0.497292000,1,1
0.497312750,0,1
0.497333750,1,1
0.497354250,0,1
0.497375250,1,1
0.497396000,0,1
0.497417000,1,1
0.497437750,0,1
0.497458750,1,1
0.497479250,0,1
0.497500250,1,1
0.497521000,0,1
0.497542000,1,1
0.497562750,0,1
0.497583750,1,1
0.497604500,0,1
0.497625500,1,1
0.497646000,0,1
0.497667000,1,1
0.497687750,0,1
0.497708750,1,1
0.497729500,0,1
0.497750500,1,1
0.497771000,0,1
0.497792000,1,1
0.497812750,0,1
0.497833750,1,1
0.497854500,0,1
0.497875500,1,1
0.497896000,0,1
0.497917000,1,1
0.497937750,0,1
0.497958750,1,1
0.497979500,0,1
0.498000500,1,1
0.498021250,0,1
0.498042250,1,1
0.498062750,0,1
0.498083750,1,1
0.498104500,0,1
0.498125500,1,1
0.498146250,0,1
0.498167250,1,1
0.498187750,0,1
0.498208750,1,1
0.498229500,0,1
0.498250500,1,1
0.498271250,0,1
0.498292250,1,1
0.498312750,0,1
0.498333750,1,1
0.498354500,0,1
0.498375500,1,1
0.498396250,0,1
0.498417250,1,1
0.498438000,0,1
0.498459000,1,1
0.498479500,0,1
0.498500500,1,1
0.498521250,0,1
0.498542250,1,1
0.498563000,0,1
0.498584000,1,1
0.498604500,0,1
0.498625500,1,1
0.498646250,0,1
0.498667250,1,1
0.498688000,0,1
0.498709000,1,1
0.498729500,0,1
0.498750500,1,1
0.498771250,0,1
0.498792250,1,1
0.498813000,0,1
0.498834000,1,1
0.498854750,0,1
0.498875750,1,1
0.498896250,0,1
0.498917250,1,1
0.498938000,0,1
0.498959000,1,1
0.499063250,0,1
0.499084000,1,1
0.499104750,0,1
0.499125750,1,1
0.499146500,0,1
0.499167250,1,1
0.499355000,0,1
0.499375750,1,1
0.499396250,0,1
0.499417500,1,1
0.499438250,0,1
0.499459000,1,1
0.499479750,0,1
0.499500750,1,1
0.499521500,0,1
0.499542500,1,1
0.499563000,0,1
0.499584250,1,1
0.499646750,0,1
0.499667500,1,1
0.499688000,0,1
0.499709250,1,1
0.499730000,0,1
0.499750750,1,1
0.499771500,0,1
0.499792500,1,1
0.499855000,0,1
0.499875750,1,1
0.499938250,0,1
0.499959250,1,1
0.499980000,0,1
0.500001000,1,1
0.500063500,0,1
0.500084250,1,1
0.500146750,0,1
0.500167500,1,1
0.513397500,1,0
0.513399250,0,0
0.513418500,0,1
0.513420000,1,1
0.513439250,1,0
0.513440500,0,0
0.513460000,0,1
0.513461750,1,1
0.513522500,1,0
0.513524250,0,0
0.513543250,0,1
0.513545000,1,1
0.513605750,1,0
0.513607250,0,0
0.513626500,0,1
0.513628250,1,1
0.513647500,1,0
0.513648750,0,0
0.513668250,0,1
0.513670000,1,1
0.513730750,1,0
0.513732250,0,0
0.513751500,0,1
0.513753250,1,1
0.513814000,1,0
0.513815500,0,0
0.513834750,0,1
0.513836500,1,1
0.513855500,1,0
0.513857000,0,0
0.513876500,0,1
0.513878000,1,1
0.513897250,1,0
0.513898750,0,0
0.513918000,0,1
0.513919750,1,1
0.514022000,1,0
0.514023750,0,0
0.514043000,0,1
0.514044500,1,1
0.514063750,1,0
0.514065000,0,0
0.514084500,0,1
0.514086250,1,1
0.514105500,1,0
0.514106750,0,0
0.514126250,0,1
0.514127750,1,1
0.514147000,1,0
0.514148250,0,0
0.514167750,0,1
0.514169500,1,1
0.514188750,1,0
0.514190000,0,0
0.514209500,0,1
0.514211250,1,1
0.514230250,1,0
0.514231750,0,0
0.514251000,0,1
0.514252750,1,1
0.514272000,1,0
0.514273250,0,0
0.514292750,0,1
0.514294500,1,1
0.514313500,1,0
0.514315000,0,0
0.514334250,0,1
0.514336000,1,1
0.514355250,1,0
0.514356500,0,0
0.514376000,0,1
0.514377750,1,1
0.514396750,1,0
0.514398250,0,0
0.514417500,0,1
0.514419250,1,1
0.514438500,1,0
0.514439750,0,0
0.514459250,0,1
0.514461000,1,1
0.514480000,1,0
0.514481500,0,0
0.514501000,0,1
0.514502500,1,1
0.514521750,1,0
0.514523000,0,0
0.514542500,0,1
0.514544250,1,1
0.514563250,1,0
0.514564750,0,0
0.514584250,0,1
0.514585750,1,1
0.514605000,1,0
0.514606250,0,0
0.514625750,0,1
0.514627500,1,1
0.514646500,1,0
0.514648000,0,0
0.514667500,0,1
0.514669250,1,1
0.514688250,1,0
0.514689750,0,0
0.514709000,0,1
0.514710750,1,1
0.514729750,1,0
0.514731250,0,0
0.514750750,0,1
0.514752500,1,1
0.514771500,1,0
0.514773000,0,0
0.514792250,0,1
0.514794000,1,1
0.514813250,1,0
0.514814500,0,0
0.514834000,0,1
0.514835750,1,1
0.514854750,1,0
0.514856250,0,0
0.514875500,0,1
0.514877250,1,1
0.514896500,1,0
0.514897750,0,0
0.514917250,0,1
0.514919000,1,1
0.514938000,1,0
0.514939500,0,0
0.514958750,0,1
0.514960500,1,1
0.514979750,1,0
0.514981000,0,0
0.515000500,0,1
0.515002250,1,1
0.515021250,1,0
