channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,31.301811,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 6,toACbusadapter_HAHB,31.33288475,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,31.35293025,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,31.36378375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,31.41751925,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
bidirectionalExtensionBoard,toACdisplay,31.494452,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4D 75 1F 00 E1,0xAA,True
mainboardGrey,toACmainboard,31.524201,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,31.582631,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 6,toACbusadapter_HAHB,31.63301625,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,31.65306625,32,AA C0 00 00 00 00 10 30 00 80 56 45 44 00 00 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 A3 55,0xAA,True
mainboardGrey,toACmainboard,31.65372775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,31.684579,64,AA 30 40 AA 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 BE,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,31.6916405,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 00 00 3B 3A 00 00 00 00 00 00 00 00 00 00 00 00 92 00 EF,0x55,True
mainboardGrey,toACmainboard,31.78405575,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,31.84201925,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,31.90387675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,31.9329185,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,31.9530175,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardBlue,fromACmainboard,31.9581525,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,32.064147,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,32.12237575,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,32.18359975,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,32.2142125,64,AA 30 40 AA 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 BE,0xAA,True
Channel 6,toACbusadapter_HAHB,32.2332375,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardGrey,toACmainboard,32.314051,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,32.37198175,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,32.43380425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,32.48814475,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
Channel 6,toACbusadapter_HAHB,32.533171,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardGrey,toACmainboard,32.59413725,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
bidirectionalExtensionBoard,toACdisplay,32.59559525,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D5 E2 96 00 74,0xAA,True
mainboardBlue,fromACmainboard,32.6517535,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,32.7136885,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,32.74455075,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,32.793464,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,32.83339625,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardGrey,toACmainboard,32.84411125,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,32.90198675,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,32.9639505,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,33.01793275,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,33.12422025,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
Channel 6,toACbusadapter_HAHB,33.13336125,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,33.1533075,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardBlue,fromACmainboard,33.18161925,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,33.2438155,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,33.27459925,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
mainboardGrey,toACmainboard,33.37402075,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,33.432291,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 6,toACbusadapter_HAHB,33.4332635,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,33.45337675,32,AA C0 00 00 00 00 10 30 00 80 56 45 44 00 00 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 A3 55,0xAA,True
mainboardGrey,toACmainboard,33.4937205,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,33.54726775,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,33.654197,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
bidirectionalExtensionBoard,toACdisplay,33.696746,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5F DB 0B 00 7B,0xAA,True
mainboardBlue,fromACmainboard,33.7119115,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 6,toACbusadapter_HAHB,33.733395,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,33.7535245,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,33.77377275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,33.804561,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,33.89526425,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 46 00 EF,0x55,True
mainboardGrey,toACmainboard,33.90416175,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,33.96225075,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,34.023774,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,34.033714,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardBlue,fromACmainboard,34.07735125,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,34.1841135,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,34.2417295,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,34.3035165,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,34.333637,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,34.3337195,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
mainboardGrey,toACmainboard,34.43388475,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,34.49137675,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,34.55389525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,34.607387,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
Channel 6,toACbusadapter_HAHB,34.63386225,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardGrey,toACmainboard,34.71387675,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,34.7720835,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
bidirectionalExtensionBoard,toACdisplay,34.7978665,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E7 0C C8 00 4A,0xAA,True
mainboardGrey,toACmainboard,34.83368075,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,34.8641825,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
Channel 6,toACbusadapter_HAHB,34.933796,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,34.953984,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,34.96402225,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,34.99562625,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 00 86 66 7F 7F 00 00 00 00 00 4E FF 0A 00 04 00 00 00 00 00 00 00 01 00 00 00 00 00 00 20 00 EF,0x55,True
mainboardBlue,fromACmainboard,35.0215365,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,35.08384575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.1375045,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
Channel 6,toACbusadapter_HAHB,35.233719,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,35.24388325,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.25371975,32,AA C0 00 00 00 00 10 30 00 80 56 44 44 00 00 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 A4 55,0xAA,True
mainboardBlue,fromACmainboard,35.30191325,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,35.36351175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,35.3941345,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
mainboardGrey,toACmainboard,35.493979,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
Channel 6,toACbusadapter_HAHB,35.533861,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,35.551961,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.55380975,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,35.6136995,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.667494,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,35.77398375,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,35.832041,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
Channel 6,toACbusadapter_HAHB,35.83414875,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardGrey,toACmainboard,35.89357,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,toACdisplay,35.899055,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6C B1 ED 00 A5,0xAA,True
mainboardBlue,fromACmainboard,35.92433575,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
mainboardGrey,toACmainboard,36.02418775,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,36.081762,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,36.09741575,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 00 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 28 00 00 00 00 80 80 80 80 00 00 54 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,36.13388425,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardGrey,toACmainboard,36.143846,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,36.19797475,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
mainboardGrey,toACmainboard,36.3039805,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,36.36144925,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,36.423677,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,36.4341095,32,AA D0 20 01 00 04 80 56 00 00 00 00 00 00 00 04 0D 00 97 09 00 00 00 00 00 00 00 00 00 36 4E 55,0xAA,True
mainboardBlue,fromACmainboard,36.45434175,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
mainboardGrey,toACmainboard,36.55408075,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,36.611779,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,36.67391475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,36.7279405,64,AA 31 40 00 00 2C 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 F0 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 81 BB,0xAA,True
Channel 6,toACbusadapter_HAHB,36.73403275,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.754038,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 04 80 56 BC D6 00 28 00 00 00 00 00 00 00 63 55,0xAA,True
mainboardGrey,toACmainboard,36.8340945,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,36.8915455,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
mainboardGrey,toACmainboard,36.953704,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,36.984596,64,AA 30 40 A0 05 78 05 3C F6 3C F6 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 06 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 22,0xAA,True
bidirectionalExtensionBoard,toACdisplay,37.0001545,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 66 7D 00 F0,0xAA,True
Channel 6,toACbusadapter_HAHB,37.034185,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.0544055,32,AA C0 00 00 00 00 10 30 00 80 56 44 44 00 00 00 FF 00 00 00 00 00 00 00 00 00 00 FF 00 00 A4 55,0xAA,True
mainboardGrey,toACmainboard,37.084155,36,AA 20 24 03 4A 66 00 00 00 00 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 D2,0xAA,True
mainboardBlue,fromACmainboard,37.14196275,29,AA 20 1D 05 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 47 76,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,37.19732075,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 00 00 3A 3A 00 00 00 00 00 00 00 00 00 00 00 00 93 00 EF,0x55,True
mainboardGrey,toACmainboard,37.203864,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
