channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,5.75914675,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 7,fromACbusadapter_HAHB,5.766805,32,AA C0 00 00 05 00 10 30 84 80 58 58 4A 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,5.76995225,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 04 00 EF,0x55,True
mainboardGrey,toACmainboard,5.83036825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,5.8841475,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,5.9903905,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 6,toACbusadapter_HAHB,6.046819,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,6.04829875,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.066843,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 4E 00 00 00 00 00 00 00 84 55,0xAA,True
mainboardGrey,toACmainboard,6.1102265,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,6.14119175,64,AA 30 40 60 09 D6 06 2C 01 08 02 1A 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 0F E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6C F3,0xAA,True
mainboardGrey,toACmainboard,6.24060225,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
wifiOrange,fromACdisplay,6.25254625,44,AA 2B AC 00 00 00 00 00 02 04 A1 00 01 11 D3 00 00 00 00 00 00 00 00 62 3C 00 00 00 20 00 00 00 00 00 00 00 00 00 00 00 00 EB 62 92,0xAA,True
mainboardBlue,fromACmainboard,6.29905775,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,6.34699175,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
mainboardGrey,toACmainboard,6.37016825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.42340725,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,6.53075975,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,6.58853975,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,6.64690425,16,AA C4 03 00 00 00 A5 5A 00 00 00 00 00 3B FF 55,0xAA,True
mainboardGrey,toACmainboard,6.65031625,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.6710375,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2D 9F 3D 00 B7,0xAA,True
mainboardBlue,fromACmainboard,6.68107125,64,AA 30 40 60 09 D6 06 FA 00 FE 01 1A 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2B D6,0xAA,True
mainboardGrey,toACmainboard,6.78065675,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,6.838538,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.86804075,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 3E 72 B3 B3 00 49 00 00 00 00 00 00 00 7E 00 EF,0x55,True
mainboardGrey,toACmainboard,6.90055025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,6.9470145,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
mainboardBlue,fromACmainboard,6.9544515,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,7.060589,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,7.11787175,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,7.1801485,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,7.21132275,64,AA 30 40 60 09 D6 06 FA 00 FE 01 1A 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2B D6,0xAA,True
Channel 6,toACbusadapter_HAHB,7.24712475,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.2671725,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 4E 00 00 00 00 00 00 00 84 55,0xAA,True
mainboardGrey,toACmainboard,7.3108775,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,7.368444,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,7.43044525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.48450775,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
Channel 6,toACbusadapter_HAHB,7.54719325,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.567203,32,AA C0 00 00 05 00 10 30 84 80 58 58 4A 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardGrey,toACmainboard,7.59077575,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,7.6493645,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,7.72030525,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,7.75139,64,AA 30 40 60 09 08 07 FA 00 FE 01 1A 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 9F,0xAA,True
bidirectionalExtensionBoard,toACdisplay,7.7701605,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B5 6B FA 00 EB,0xAA,True
Channel 6,toACbusadapter_HAHB,7.847241,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,7.85089525,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.8673085,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 4E 00 00 00 00 00 00 00 84 55,0xAA,True
mainboardBlue,fromACmainboard,7.90841725,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.968199,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 88 66 7F 7F 00 00 80 00 00 62 3C 0C 00 10 19 00 00 00 00 00 00 01 00 00 00 00 00 00 25 00 EF,0x55,True
mainboardGrey,toACmainboard,7.9703545,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.02423675,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,8.13053725,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 6,toACbusadapter_HAHB,8.14741375,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
mainboardBlue,fromACmainboard,8.18842775,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,8.25012825,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,8.281458,64,AA 30 40 60 09 08 07 FA 00 FE 01 1B 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5F 6E,0xAA,True
mainboardGrey,toACmainboard,8.38058225,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,8.43857225,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,8.44729475,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardGrey,toACmainboard,8.50051875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.5548735,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,8.66051175,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,8.7182615,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,8.747426,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
mainboardGrey,toACmainboard,8.78032775,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,8.8113575,64,AA 30 40 60 09 08 07 FA 00 FE 01 1B 32 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B3 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5F 6E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.86926125,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A C1 9A 00 95,0xAA,True
mainboardGrey,toACmainboard,8.91056575,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,8.968344,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,9.03036725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,9.04754675,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.0659045,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 50 00 00 00 00 80 80 80 80 00 00 A8 00 EF,0x55,True
Channel 7,fromACbusadapter_HAHB,9.06749775,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 4E 00 00 00 00 00 00 00 84 55,0xAA,True
mainboardBlue,fromACmainboard,9.0850765,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,9.19060425,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,9.248335,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
wifiOrange,fromACdisplay,9.2526705,44,AA 2B AC 00 00 00 00 00 02 04 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EB 2B 6A,0xAA,True
mainboardGrey,toACmainboard,9.31020975,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,9.34171325,64,AA 30 40 60 09 3A 07 FA 00 FE 01 1B 38 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B4 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 7C,0xAA,True
Channel 6,toACbusadapter_HAHB,9.347584,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.367676,32,AA C0 00 00 05 00 10 30 84 80 58 58 4A 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardGrey,toACmainboard,9.44055625,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,9.4982665,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,9.56023975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.614855,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
Channel 6,toACbusadapter_HAHB,9.647663,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.667721,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 50 00 00 00 00 00 00 00 82 55,0xAA,True
mainboardGrey,toACmainboard,9.72084075,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,9.77938725,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,9.85038275,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,9.881301,64,AA 30 40 60 09 3A 07 FA 00 FE 01 1B 38 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B4 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 7C,0xAA,True
Channel 6,toACbusadapter_HAHB,9.94782525,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.96837825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BD 01 AF 00 55,0xAA,True
mainboardGrey,toACmainboard,9.980888,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,10.03829,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,10.1004885,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.155545,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,10.16615025,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 38 5A 00 02 EA 03 4E 43 37 3C 14 00 00 00 00 00 00 00 00 00 6F 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,10.24772725,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,10.26062725,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.2678705,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 50 00 00 00 00 00 00 00 82 55,0xAA,True
mainboardBlue,fromACmainboard,10.31862675,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,10.38034375,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,10.41120725,64,AA 30 40 60 09 6C 07 C8 00 FE 01 1B 38 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B4 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A8 EC,0xAA,True
mainboardGrey,toACmainboard,10.510797,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 6,toACbusadapter_HAHB,10.54779575,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.5678285,32,AA C0 00 00 05 00 10 30 84 80 58 58 4D 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 AF 55,0xAA,True
mainboardBlue,fromACmainboard,10.5685955,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,10.6303585,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.68452675,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
mainboardGrey,toACmainboard,10.79071225,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
Channel 6,toACbusadapter_HAHB,10.8478435,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,10.84947575,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.86783025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 50 00 00 00 00 00 00 00 82 55,0xAA,True
mainboardGrey,toACmainboard,10.92023925,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,10.95066775,64,AA 30 40 60 09 6C 07 C8 00 FE 01 1B 38 5A 00 02 AE 03 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 08 61 3E 72 B4 B3 00 01 11 D3 00 13 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A8 EC,0xAA,True
mainboardGrey,toACmainboard,11.0505965,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
bidirectionalExtensionBoard,toACdisplay,11.0675615,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 47 4F 24 00 07,0xAA,True
mainboardBlue,fromACmainboard,11.1080785,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,11.1480165,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 06 18 00 60 32 00 00 00 00 00 00 00 00 00 6F 94 55,0xAA,True
mainboardGrey,toACmainboard,11.170539,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,11.2246685,64,AA 31 40 00 4E 5A 1B 61 3E 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 FF 02 02 02 02 00 00 00 00 00 FD 08 01 06 00 ED 01 64 00 64 00 00 64 00 F0 49 00 00 00 00 00 00 00 00 00 00 00 00 15 F9,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,11.2662725,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 02 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 04 00 EF,0x55,True
mainboardGrey,toACmainboard,11.33072725,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 56,0xAA,True
mainboardBlue,fromACmainboard,11.38856575,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,11.448137,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,11.450291,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.46815625,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 32 50 00 00 00 00 00 00 00 82 55,0xAA,True
