Time [s],Channel 6,Channel 7
67.792561750,1,0
67.792563250,0,0
67.792582750,0,1
67.792584250,1,1
67.792603500,1,0
67.792604750,0,0
67.792624250,0,1
67.792626000,1,1
67.792686750,1,0
67.792688250,0,0
67.792707750,0,1
67.792709250,1,1
67.792770250,1,0
67.792771500,0,0
67.792791000,0,1
67.792792500,1,1
67.792811750,1,0
67.792813250,0,0
67.792832750,0,1
67.792834250,1,1
67.792853500,1,0
67.792854750,0,0
67.792874250,0,1
67.792876000,1,1
67.792978500,1,0
67.792980000,0,0
67.792999250,0,1
67.793001000,1,1
67.793020250,1,0
67.793021500,0,0
67.793041000,0,1
67.793042750,1,1
67.793061750,1,0
67.793063250,0,0
67.793082750,0,1
67.793084250,1,1
67.793145250,1,0
67.793146750,0,0
67.793166000,0,1
67.793167500,1,1
67.793186750,1,0
67.793188250,0,0
67.793207750,0,1
67.793209250,1,1
67.793228500,1,0
67.793230000,0,0
67.793249250,0,1
67.793251000,1,1
67.793270250,1,0
67.793271500,0,0
67.793291000,0,1
67.793292750,1,1
67.793311750,1,0
67.793313250,0,0
67.793332750,0,1
67.793334250,1,1
67.793353500,1,0
67.793354750,0,0
67.793374250,0,1
67.793376000,1,1
67.793395250,1,0
67.793396500,0,0
67.793416000,0,1
67.793417750,1,1
67.793436750,1,0
67.793438250,0,0
67.793457750,0,1
67.793459250,1,1
67.793478500,1,0
67.793479750,0,0
67.793499250,0,1
67.793501000,1,1
67.793520250,1,0
67.793521500,0,0
67.793541000,0,1
67.793542750,1,1
67.793561750,1,0
67.793563250,0,0
67.793582750,0,1
67.793584250,1,1
67.793603500,1,0
67.793604750,0,0
67.793624250,0,1
67.793626000,1,1
67.793645250,1,0
67.793646500,0,0
67.793666000,0,1
67.793667750,1,1
67.793686750,1,0
67.793688250,0,0
67.793707750,0,1
67.793709250,1,1
67.793728500,1,0
67.793729750,0,0
67.793749250,0,1
67.793751000,1,1
67.793770250,1,0
67.793771500,0,0
67.793791000,0,1
67.793792750,1,1
67.793811750,1,0
67.793813250,0,0
67.793832750,0,1
67.793834250,1,1
67.793853500,1,0
67.793854750,0,0
67.793874250,0,1
67.793876000,1,1
67.793895250,1,0
67.793896500,0,0
67.793916000,0,1
67.793917750,1,1
67.793936750,1,0
67.793938250,0,0
67.793957750,0,1
67.793959250,1,1
67.793978500,1,0
67.793979750,0,0
67.793999250,0,1
67.794001000,1,1
67.794020250,1,0
67.794021500,0,0
67.794041000,0,1
67.794042750,1,1
67.794061750,1,0
67.794063250,0,0
67.794082750,0,1
67.794084250,1,1
67.794103500,1,0
67.794104750,0,0
67.794124250,0,1
67.794126000,1,1
67.794145250,1,0
67.794146500,0,0
67.794166000,0,1
67.794167750,1,1
67.794186750,1,0
67.794188250,0,0
67.794207750,0,1
67.794209250,1,1
67.794228500,1,0
67.794229750,0,0
67.794249250,0,1
67.794251000,1,1
67.794270250,1,0
67.794271500,0,0
67.794291000,0,1
67.794292750,1,1
67.794311750,1,0
67.794313250,0,0
67.794332750,0,1
67.794334250,1,1
67.794353500,1,0
67.794354750,0,0
67.794374250,0,1
67.794376000,1,1
67.794395250,1,0
67.794396500,0,0
67.794416000,0,1
67.794417750,1,1
67.794436750,1,0
67.794438250,0,0
67.794457750,0,1
67.794459250,1,1
67.794478500,1,0
67.794480000,0,0
67.794499250,0,1
67.794501000,1,1
67.794520250,1,0
67.794521500,0,0
67.794541000,0,1
67.794542750,1,1
67.794561750,1,0
67.794563250,0,0
67.794582750,0,1
67.794584250,1,1
67.794603500,1,0
67.794605000,0,0
67.794624250,0,1
67.794626000,1,1
67.794645250,1,0
67.794646500,0,0
67.794666000,0,1
67.794667750,1,1
67.794686750,1,0
67.794688250,0,0
67.794707750,0,1
67.794709250,1,1
67.794728500,1,0
67.794730000,0,0
67.794749250,0,1
67.794751000,1,1
67.794770250,1,0
67.794771500,0,0
67.794791000,0,1
67.794792750,1,1
67.794811750,1,0
67.794813250,0,0
67.794832750,0,1
67.794834250,1,1
67.794853500,1,0
67.794854750,0,0
67.794874250,0,1
67.794876000,1,1
67.794895250,1,0
67.794896500,0,0
67.794916000,0,1
67.794917750,1,1
67.794936750,1,0
67.794938250,0,0
67.794957750,0,1
67.794959250,1,1
67.794978500,1,0
67.794979750,0,0
67.794999250,0,1
67.795001000,1,1
67.795020250,1,0
67.795021500,0,0
67.795041000,0,1
67.795042750,1,1
67.795061750,1,0
67.795063250,0,0
67.795082750,0,1
67.795084250,1,1
67.795145250,1,0
67.795146750,0,0
67.795166000,0,1
67.795167750,1,1
67.795228500,1,0
67.795230000,0,0
67.795249250,0,1
67.795251000,1,1
67.795270250,1,0
67.795271500,0,0
67.795291000,0,1
67.795292750,1,1
67.795311750,1,0
67.795313250,0,0
67.795332750,0,1
67.795334250,1,1
67.795353500,1,0
67.795354750,0,0
67.795374250,0,1
67.795376000,1,1
67.795395250,1,0
67.795396500,0,0
67.795416000,0,1
67.795417750,1,1
67.795436750,1,0
67.795438250,0,0
67.795457750,0,1
67.795459500,1,1
67.795478500,1,0
67.795480000,0,0
67.795499250,0,1
67.795501000,1,1
67.795520250,1,0
67.795521500,0,0
67.795541000,0,1
67.795542750,1,1
67.795561750,1,0
67.795563250,0,0
67.795582750,0,1
67.795584250,1,1
67.795603500,1,0
67.795605000,0,0
67.795624250,0,1
67.795626000,1,1
67.795645250,1,0
67.795646500,0,0
67.795666000,0,1
67.795667750,1,1
67.795686750,1,0
67.795688250,0,0
67.795707750,0,1
67.795709500,1,1
67.795728500,1,0
67.795730000,0,0
67.795749250,0,1
67.795751000,1,1
67.795770250,1,0
67.795771500,0,0
67.795791000,0,1
67.795792750,1,1
67.795811750,1,0
67.795813250,0,0
67.795832750,0,1
67.795834250,1,1
67.795853500,1,0
67.795855000,0,0
67.795874250,0,1
67.795876000,1,1
67.795895250,1,0
67.795896500,0,0
67.795916000,0,1
67.795917750,1,1
67.795936750,1,0
67.795938250,0,0
67.795957750,0,1
67.795959500,1,1
67.796020250,1,0
67.796021750,0,0
67.796041000,0,1
67.796042750,1,1
67.796061750,1,0
67.796063250,0,0
67.796082750,0,1
67.796084500,1,1
67.796103500,1,0
67.796105000,0,0
67.796124500,0,1
67.796126000,1,1
67.796228500,1,0
67.796230000,0,0
67.796249500,0,1
67.796251000,1,1
67.796270250,1,0
67.796271500,0,0
67.796291000,0,1
67.796292750,1,1
67.796312000,1,0
67.796313250,0,0
67.796332750,0,1
67.796334500,1,1
67.796353500,1,0
67.796355000,0,0
67.796374500,0,1
67.796376000,1,1
67.796395250,1,0
67.796396500,0,0
67.796416000,0,1
67.796417750,1,1
67.796437000,1,0
67.796438250,0,0
67.796457750,0,1
67.796459500,1,1
67.796478500,1,0
67.796480000,0,0
67.796499500,0,1
67.796501000,1,1
67.796520250,1,0
67.796521500,0,0
67.796541000,0,1
67.796542750,1,1
67.796562000,1,0
67.796563250,0,0
67.796582750,0,1
67.796584500,1,1
67.796603500,1,0
67.796605000,0,0
67.796624500,0,1
67.796626000,1,1
67.796645250,1,0
67.796646500,0,0
67.796666000,0,1
67.796667750,1,1
67.796687000,1,0
67.796688250,0,0
67.796707750,0,1
67.796709500,1,1
67.796728500,1,0
67.796730000,0,0
67.796749500,0,1
67.796751000,1,1
67.796770250,1,0
67.796771500,0,0
67.796791000,0,1
67.796792750,1,1
67.796937000,1,0
67.796938500,0,0
67.796957750,0,1
67.796959500,1,1
67.796978500,1,0
67.796979750,0,0
67.796999500,0,1
67.797001000,1,1
67.797020250,1,0
67.797021750,0,0
67.797041000,0,1
67.797042750,1,1
67.797062000,1,0
67.797063250,0,0
67.797082750,0,1
67.797084500,1,1
67.797103500,1,0
67.797105000,0,0
67.797124500,0,1
67.797126000,1,1
67.797145250,1,0
67.797146500,0,0
67.797166000,0,1
67.797167750,1,1
67.797187000,1,0
67.797188250,0,0
67.797207750,0,1
67.797209500,1,1
67.797228500,1,0
67.797230000,0,0
67.797249500,0,1
67.797251000,1,1
67.797270250,1,0
67.797271750,0,0
67.797291000,0,1
67.797292750,1,1
67.797312000,1,0
67.797313250,0,0
67.797332750,0,1
67.797334500,1,1
67.797353500,1,0
67.797355000,0,0
67.797374500,0,1
67.797376250,1,1
67.797395250,1,0
67.797396750,0,0
67.797416000,0,1
67.797417750,1,1
67.797437000,1,0
67.797438250,0,0
67.797457750,0,1
67.797459500,1,1
67.797478500,1,0
67.797480000,0,0
67.797499500,0,1
67.797501000,1,1
67.797520250,1,0
67.797521750,0,0
67.797541250,0,1
67.797542750,1,1
67.797562000,1,0
67.797563250,0,0
67.797582750,0,1
67.797584500,1,1
67.797603750,1,0
67.797605000,0,0
67.797624500,0,1
67.797626250,1,1
67.797645250,1,0
67.797646750,0,0
67.797666250,0,1
67.797667750,1,1
67.797687000,1,0
67.797688250,0,0
67.797707750,0,1
67.797709500,1,1
67.797728750,1,0
67.797730000,0,0
67.797749500,0,1
67.797751250,1,1
67.797770250,1,0
67.797771750,0,0
67.797791250,0,1
67.797792750,1,1
67.797812000,1,0
67.797813250,0,0
67.797832750,0,1
67.797834500,1,1
67.797853750,1,0
67.797855000,0,0
67.797874500,0,1
67.797876250,1,1
67.797895250,1,0
67.797896750,0,0
67.797916250,0,1
67.797917750,1,1
67.797937000,1,0
67.797938250,0,0
67.797957750,0,1
67.797959500,1,1
67.797978750,1,0
67.797980000,0,0
67.797999500,0,1
67.798001250,1,1
67.798020250,1,0
67.798021750,0,0
67.798041250,0,1
67.798042750,1,1
67.798062000,1,0
67.798063500,0,0
67.798082750,0,1
67.798084500,1,1
67.798103750,1,0
67.798105000,0,0
67.798124500,0,1
67.798126250,1,1
67.798145250,1,0
67.798146750,0,0
67.798166250,0,1
67.798167750,1,1
67.798187000,1,0
67.798188500,0,0
67.798207750,0,1
67.798209500,1,1
67.798228750,1,0
67.798230000,0,0
67.798249500,0,1
67.798251250,1,1
67.798270250,1,0
67.798271750,0,0
67.798291250,0,1
67.798293000,1,1
67.798312000,1,0
67.798313500,0,0
67.798333000,0,1
67.798334500,1,1
67.798353750,1,0
67.798355000,0,0
67.798374500,0,1
67.798376250,1,1
67.798395500,1,0
67.798396750,0,0
67.798416250,0,1
67.798418000,1,1
67.798437000,1,0
67.798438500,0,0
67.798458000,0,1
67.798459500,1,1
67.798478750,1,0
67.798480000,0,0
67.798499500,0,1
67.798501250,1,1
67.798520500,1,0
67.798521750,0,0
67.798541250,0,1
67.798543000,1,1
67.798562000,1,0
67.798563500,0,0
67.798583000,0,1
67.798584500,1,1
67.798603750,1,0
67.798605000,0,0
67.798624500,0,1
67.798626250,1,1
67.798645500,1,0
67.798646750,0,0
67.798666250,0,1
67.798668000,1,1
67.798687000,1,0
67.798688500,0,0
67.798708000,0,1
67.798709500,1,1
67.798728750,1,0
67.798730000,0,0
67.798749500,0,1
67.798751250,1,1
67.798770500,1,0
67.798771750,0,0
67.798791250,0,1
67.798793000,1,1
67.798812000,1,0
67.798813500,0,0
67.798833000,0,1
67.798834500,1,1
67.798853750,1,0
67.798855000,0,0
67.798874500,0,1
67.798876250,1,1
67.798895500,1,0
67.798896750,0,0
67.798916250,0,1
67.798918000,1,1
67.798937000,1,0
67.798938500,0,0
67.798958000,0,1
67.798959500,1,1
67.798978750,1,0
67.798980250,0,0
67.798999500,0,1
67.799001250,1,1
67.799020500,1,0
67.799021750,0,0
67.799041250,0,1
67.799043000,1,1
67.799062000,1,0
67.799063500,0,0
67.799083000,0,1
67.799084500,1,1
67.799103750,1,0
67.799105250,0,0
67.799124500,0,1
67.799126250,1,1
67.799145500,1,0
67.799146750,0,0
67.799166250,0,1
67.799168000,1,1
67.799228750,1,0
67.799230250,0,0
67.799249500,0,1
67.799251250,1,1
67.799270500,1,0
67.799271750,0,0
67.799291250,0,1
67.799293000,1,1
67.799312000,1,0
67.799313500,0,0
67.799333000,0,1
67.799334500,1,1
67.799395500,1,0
67.799397000,0,0
67.799416250,0,1
67.799418000,1,1
67.799437000,1,0
67.799438500,0,0
67.799458000,0,1
67.799459750,1,1
67.799478750,1,0
67.799480250,0,0
67.799499500,0,1
67.799501250,1,1
67.799520500,1,0
67.799521750,0,0
67.799541250,0,1
67.799543000,1,1
67.799562000,1,0
67.799563500,0,0
67.799583000,0,1
67.799584500,1,1
67.799645500,1,0
67.799647000,0,0
67.799666250,0,1
67.799668000,1,1
67.799687000,1,0
67.799688500,0,0
67.799708000,0,1
67.799709750,1,1
67.799728750,1,0
67.799730250,0,0
67.799749500,0,1
67.799751250,1,1
67.799770500,1,0
67.799771750,0,0
67.799791250,0,1
67.799793000,1,1
67.799812250,1,0
67.799813500,0,0
67.799833000,0,1
67.799834750,1,1
67.799853750,1,0
67.799855250,0,0
67.799874750,0,1
67.799876250,1,1
67.799937250,1,0
67.799938750,0,0
67.799958000,0,1
67.799959500,1,1
67.800020500,1,0
67.800022000,0,0
67.800041250,0,1
67.800043000,1,1
67.800062250,1,0
67.800063500,0,0
67.800083000,0,1
67.800084750,1,1
67.800228750,1,0
67.800230500,0,0
67.800249750,0,1
67.800251250,1,1
67.800270500,1,0
67.800271750,0,0
67.800291250,0,1
67.800293000,1,1
67.800395500,1,0
67.800397000,0,0
67.800416250,0,1
67.800418000,1,1
67.800478750,1,0
67.800480250,0,0
67.800499750,0,1
67.800501250,1,1
67.800520500,1,0
67.800521750,0,0
67.800541250,0,1
67.800543000,1,1
67.800562250,1,0
67.800563500,0,0
67.800583000,0,1
67.800584750,1,1
67.800687250,1,0
67.800688750,0,0
67.800708000,0,1
67.800709750,1,1
67.800770500,1,0
67.800772000,0,0
67.800791250,0,1
67.800793000,1,1
67.800895500,1,0
67.800897000,0,0
67.800916250,0,1
67.800918000,1,1
67.800937250,1,0
67.800938500,0,0
67.800958000,0,1
67.800959750,1,1
67.801062250,1,0
67.801063750,0,0
67.801083000,0,1
67.801084750,1,1
67.801103750,1,0
67.801105250,0,0
67.801124750,0,1
67.801126500,1,1
67.801228750,1,0
67.801230500,0,0
67.801249750,0,1
67.801251250,1,1
67.801270500,1,0
67.801271750,0,0
67.801291250,0,1
67.801293000,1,1
67.801312250,1,0
67.801313750,0,0
67.801333000,0,1
67.801334750,1,1
67.801353750,1,0
67.801355250,0,0
67.801374750,0,1
67.801376500,1,1
67.801437250,1,0
67.801438750,0,0
67.801458000,0,1
67.801459750,1,1
67.801478750,1,0
67.801480250,0,0
67.801499750,0,1
67.801501500,1,1
67.801520500,1,0
67.801522000,0,0
67.801541250,0,1
67.801543000,1,1
67.801603750,1,0
67.801605250,0,0
67.801624750,0,1
67.801626250,1,1
67.801645500,1,0
67.801646750,0,0
67.801666500,0,1
67.801668000,1,1
67.801729000,1,0
67.801730500,0,0
67.801749750,0,1
67.801751250,1,1
67.801770500,1,0
67.801771750,0,0
67.801791500,0,1
67.801793000,1,1
67.801812250,1,0
67.801813750,0,0
67.801833000,0,1
67.801834750,1,1
67.801854000,1,0
67.801855250,0,0
67.801874750,0,1
67.801876500,1,1
67.801937250,1,0
67.801938750,0,0
67.801958000,0,1
67.801959750,1,1
67.801979000,1,0
67.801980250,0,0
67.801999750,0,1
67.802001500,1,1
67.802020500,1,0
67.802022000,0,0
67.802041500,0,1
67.802043000,1,1
67.802062250,1,0
67.802063500,0,0
67.802083000,0,1
67.802084750,1,1
67.802104000,1,0
67.802105250,0,0
67.802124750,0,1
67.802126500,1,1
67.802145500,1,0
67.802147000,0,0
67.802166500,0,1
67.802168000,1,1
67.802187250,1,0
67.802188500,0,0
67.802208000,0,1
67.802209750,1,1
67.802229000,1,0
67.802230250,0,0
67.802249750,0,1
67.802251250,1,1
67.802270500,1,0
67.802272000,0,0
67.802291500,0,1
67.802293000,1,1
67.802312250,1,0
67.802313500,0,0
67.802333000,0,1
67.802334750,1,1
67.802354000,1,0
67.802355250,0,0
67.802374750,0,1
67.802376500,1,1
67.802395500,1,0
67.802397000,0,0
67.802416500,0,1
67.802418000,1,1
67.802437250,1,0
67.802438500,0,0
67.802458000,0,1
67.802459750,1,1
67.802479000,1,0
67.802480250,0,0
67.802499750,0,1
67.802501250,1,1
67.802520500,1,0
67.802522000,0,0
67.802541500,0,1
67.802543000,1,1
67.802562250,1,0
67.802563500,0,0
67.802583000,0,1
67.802584750,1,1
67.802604000,1,0
67.802605250,0,0
67.802624750,0,1
67.802626500,1,1
67.802645500,1,0
67.802647000,0,0
67.802666500,0,1
67.802668000,1,1
67.802687250,1,0
67.802688500,0,0
67.802708000,0,1
67.802709750,1,1
67.802729000,1,0
67.802730250,0,0
67.802749750,0,1
67.802751500,1,1
67.802770500,1,0
67.802772000,0,0
67.802791500,0,1
67.802793000,1,1
67.802812250,1,0
67.802813500,0,0
67.802833000,0,1
67.802834750,1,1
67.802854000,1,0
67.802855250,0,0
67.802874750,0,1
67.802876500,1,1
67.802895500,1,0
67.802897000,0,0
67.802916500,0,1
67.802918000,1,1
67.802937250,1,0
67.802938500,0,0
67.802958000,0,1
67.802959750,1,1
67.802979000,1,0
67.802980250,0,0
67.802999750,0,1
67.803001500,1,1
67.803020500,1,0
67.803022000,0,0
67.803041500,0,1
67.803043000,1,1
67.803062250,1,0
67.803063750,0,0
67.803083000,0,1
67.803084750,1,1
67.803104000,1,0
67.803105250,0,0
67.803124750,0,1
67.803126500,1,1
67.803145500,1,0
67.803147000,0,0
67.803166500,0,1
67.803168000,1,1
67.803187250,1,0
67.803188750,0,0
67.803208000,0,1
67.803209750,1,1
67.803229000,1,0
67.803230250,0,0
67.803249750,0,1
67.803251500,1,1
67.803270500,1,0
67.803272000,0,0
67.803291500,0,1
67.803293250,1,1
67.803312250,1,0
67.803313750,0,0
67.803333000,0,1
67.803334750,1,1
67.803354000,1,0
67.803355250,0,0
67.803374750,0,1
67.803376500,1,1
67.803395500,1,0
67.803397000,0,0
67.803416500,0,1
67.803418000,1,1
67.803437250,1,0
67.803438750,0,0
67.803458250,0,1
67.803459750,1,1
67.803479000,1,0
67.803480250,0,0
67.803499750,0,1
67.803501500,1,1
67.803520750,1,0
67.803522000,0,0
67.803541500,0,1
67.803543250,1,1
67.803562250,1,0
67.803563750,0,0
67.803583250,0,1
67.803584750,1,1
67.803604000,1,0
67.803605250,0,0
67.803624750,0,1
67.803626500,1,1
67.803645750,1,0
67.803647000,0,0
67.803666500,0,1
67.803668250,1,1
67.803687250,1,0
67.803688750,0,0
67.803708250,0,1
67.803709750,1,1
67.803729000,1,0
67.803730250,0,0
67.803749750,0,1
67.803751500,1,1
67.803770750,1,0
67.803772000,0,0
67.803791500,0,1
67.803793250,1,1
67.803812250,1,0
67.803813750,0,0
67.803833250,0,1
67.803834750,1,1
67.803854000,1,0
67.803855500,0,0
67.803874750,0,1
67.803876500,1,1
67.803895750,1,0
67.803897000,0,0
67.803916500,0,1
67.803918250,1,1
67.803937250,1,0
67.803938750,0,0
67.803958250,0,1
67.803960000,1,1
67.803979000,1,0
67.803980500,0,0
67.803999750,0,1
67.804001500,1,1
67.804020750,1,0
67.804022000,0,0
67.804041500,0,1
67.804043250,1,1
67.804062250,1,0
67.804063750,0,0
67.804083250,0,1
67.804084750,1,1
67.804104000,1,0
67.804105500,0,0
67.804124750,0,1
67.804126500,1,1
67.804145750,1,0
67.804147000,0,0
67.804166500,0,1
67.804168250,1,1
67.804187500,1,0
67.804188750,0,0
67.804208250,0,1
67.804210000,1,1
67.804229000,1,0
67.804230500,0,0
67.804250000,0,1
67.804251500,1,1
67.804270750,1,0
67.804272000,0,0
67.804291500,0,1
67.804293250,1,1
67.804312500,1,0
67.804313750,0,0
67.804333250,0,1
67.804335000,1,1
67.804354000,1,0
67.804355500,0,0
67.804375000,0,1
67.804376500,1,1
67.804395750,1,0
67.804397000,0,0
67.804416500,0,1
67.804418250,1,1
67.804437500,1,0
67.804438750,0,0
67.804458250,0,1
67.804460000,1,1
67.804479000,1,0
67.804480500,0,0
67.804500000,0,1
67.804501500,1,1
67.804520750,1,0
67.804522000,0,0
67.804541500,0,1
67.804543250,1,1
67.804562500,1,0
67.804563750,0,0
67.804583250,0,1
67.804585000,1,1
67.804604000,1,0
67.804605500,0,0
67.804625000,0,1
67.804626500,1,1
67.804645750,1,0
67.804647250,0,0
67.804666500,0,1
67.804668250,1,1
67.804687500,1,0
67.804688750,0,0
67.804708250,0,1
67.804710000,1,1
67.804729000,1,0
67.804730500,0,0
67.804750000,0,1
67.804751500,1,1
67.804770750,1,0
67.804772250,0,0
67.804791500,0,1
67.804793250,1,1
67.804812500,1,0
67.804813750,0,0
67.804833250,0,1
67.804835000,1,1
67.804854000,1,0
67.804855500,0,0
67.804875000,0,1
67.804876750,1,1
67.804895750,1,0
67.804897250,0,0
67.804916500,0,1
67.804918250,1,1
67.804937500,1,0
67.804938750,0,0
67.804958250,0,1
67.804960000,1,1
67.805020750,1,0
67.805022250,0,0
67.805041500,0,1
67.805043250,1,1
67.805062500,1,0
67.805063750,0,0
67.805083250,0,1
67.805085000,1,1
67.805104000,1,0
67.805105500,0,0
67.805125000,0,1
67.805126500,1,1
67.805145750,1,0
67.805147250,0,0
67.805166750,0,1
67.805168250,1,1
67.805187500,1,0
67.805188750,0,0
67.805208250,0,1
67.805210000,1,1
67.805229250,1,0
67.805230500,0,0
67.805250000,0,1
67.805251750,1,1
67.805270750,1,0
67.805272250,0,0
67.805291750,0,1
67.805293250,1,1
67.805354250,1,0
67.805355750,0,0
67.805375000,0,1
67.805376750,1,1
67.805437500,1,0
67.805439000,0,0
67.805458250,0,1
67.805460000,1,1
67.805479250,1,0
67.805480500,0,0
67.805500000,0,1
67.805501750,1,1
67.805562500,1,0
67.805564000,0,0
67.805583250,0,1
67.805585000,1,1
67.805645750,1,0
67.805647250,0,0
67.805666750,0,1
67.805668250,1,1
68.072296500,0,1
68.072317000,1,1
68.072337750,0,1
68.072358750,1,1
68.072421500,0,1
68.072442250,1,1
68.072504750,0,1
68.072525500,1,1
68.072546250,0,1
68.072567250,1,1
68.072629750,0,1
68.072650500,1,1
68.072713000,0,1
68.072734000,1,1
68.072796500,0,1
68.072817250,1,1
68.072921500,0,1
68.072942250,1,1
68.072963000,0,1
68.072984000,1,1
68.073004750,0,1
68.073025750,1,1
68.073046250,0,1
68.073067250,1,1
68.073088000,0,1
68.073109000,1,1
68.073129750,0,1
68.073150750,1,1
68.073171500,0,1
68.073192250,1,1
68.073255000,0,1
68.073275750,1,1
68.073296500,0,1
68.073317500,1,1
68.073338250,0,1
68.073359000,1,1
68.073379750,0,1
68.073400750,1,1
68.073421500,0,1
68.073442500,1,1
68.073463250,0,1
68.073484000,1,1
68.073504750,0,1
68.073525750,1,1
68.073546500,0,1
68.073567500,1,1
68.073588250,0,1
68.073609000,1,1
68.073629750,0,1
68.073650750,1,1
68.073671500,0,1
68.073692500,1,1
68.073713250,0,1
68.073734250,1,1
68.073755000,0,1
68.073775750,1,1
68.073838500,0,1
68.073859250,1,1
68.073879750,0,1
68.073901000,1,1
68.073921750,0,1
68.073942500,1,1
68.073963250,0,1
68.073984250,1,1
68.074005000,0,1
68.074026000,1,1
68.074046500,0,1
68.074067500,1,1
68.074088250,0,1
68.074109250,1,1
68.074130000,0,1
68.074151000,1,1
68.074171750,0,1
68.074192500,1,1
68.074213250,0,1
68.074234250,1,1
68.074255000,0,1
68.074276000,1,1
68.074296750,0,1
68.074317750,1,1
68.074338250,0,1
68.074359250,1,1
68.074380000,0,1
68.074401000,1,1
68.074421750,0,1
68.074442750,1,1
68.074463250,0,1
68.074484250,1,1
68.074505000,0,1
68.074526000,1,1
68.074588500,0,1
68.074609250,1,1
68.074630000,0,1
68.074651000,1,1
68.074671750,0,1
68.074692750,1,1
68.074755250,0,1
68.074776000,1,1
68.074796750,0,1
68.074817750,1,1
68.074838500,0,1
68.074859500,1,1
68.074880000,0,1
68.074901250,1,1
68.074921750,0,1
68.074942750,1,1
68.075005250,0,1
68.075026000,1,1
68.075046750,0,1
68.075067750,1,1
68.075088500,0,1
68.075109500,1,1
68.075130250,0,1
68.075151250,1,1
68.075172000,0,1
68.075192750,1,1
68.075213500,0,1
68.075234500,1,1
68.075297000,0,1
68.075317750,1,1
68.075380500,0,1
68.075401250,1,1
68.075422000,0,1
68.075443000,1,1
68.075589000,0,1
68.075609500,1,1
68.075630250,0,1
68.075651250,1,1
68.075672000,0,1
68.075693000,1,1
68.075713500,0,1
68.075734750,1,1
68.075755250,0,1
68.075776250,1,1
68.075797000,0,1
68.075818000,1,1
68.075838750,0,1
68.075859750,1,1
68.075880250,0,1
68.075901250,1,1
68.075922000,0,1
68.075943000,1,1
68.075963750,0,1
68.075984750,1,1
68.076005500,0,1
68.076026500,1,1
68.076047000,0,1
68.076068000,1,1
68.076088750,0,1
68.076109750,1,1
68.076130500,0,1
68.076151500,1,1
68.076172000,0,1
68.076193000,1,1
68.076213750,0,1
68.076234750,1,1
68.076255500,0,1
68.076276500,1,1
68.076297000,0,1
68.076318000,1,1
68.076338750,0,1
68.076359750,1,1
68.076380500,0,1
68.076401500,1,1
68.076422250,0,1
68.076443250,1,1
68.076463750,0,1
68.076484750,1,1
68.076505500,0,1
68.076526500,1,1
68.076547250,0,1
68.076568250,1,1
68.076588750,0,1
68.076609750,1,1
68.076630500,0,1
68.076651500,1,1
68.076672250,0,1
68.076693250,1,1
68.076713750,0,1
68.076734750,1,1
68.076755500,0,1
68.076776500,1,1
68.076797250,0,1
68.076818250,1,1
68.076839000,0,1
68.076860000,1,1
68.076880500,0,1
68.076901500,1,1
68.076922250,0,1
68.076943250,1,1
68.076964000,0,1
68.076985000,1,1
68.077005500,0,1
68.077026750,1,1
68.077047250,0,1
68.077068250,1,1
68.077089000,0,1
68.077110000,1,1
68.077130750,0,1
68.077151750,1,1
68.077172250,0,1
68.077193250,1,1
68.077214000,0,1
68.077235000,1,1
68.077255750,0,1
68.077276750,1,1
68.077297250,0,1
68.077318250,1,1
68.077339000,0,1
68.077360000,1,1
68.077380750,0,1
68.077401750,1,1
68.077422250,0,1
68.077443500,1,1
68.077464000,0,1
68.077485000,1,1
68.077505750,0,1
68.077526750,1,1
68.077547500,0,1
68.077568500,1,1
68.077589000,0,1
68.077610000,1,1
68.077630750,0,1
68.077651750,1,1
68.077672500,0,1
68.077693500,1,1
68.077714000,0,1
68.077735000,1,1
68.077755750,0,1
68.077776750,1,1
68.077797500,0,1
68.077818500,1,1
68.077839250,0,1
68.077860250,1,1
68.077880750,0,1
68.077901750,1,1
68.077922500,0,1
68.077943500,1,1
68.077964250,0,1
68.077985250,1,1
68.078005750,0,1
68.078026750,1,1
68.078047500,0,1
68.078068500,1,1
68.078089250,0,1
68.078110250,1,1
68.078130750,0,1
68.078151750,1,1
68.078172500,0,1
68.078193500,1,1
68.078214250,0,1
68.078235250,1,1
68.078256000,0,1
68.078277000,1,1
68.078297500,0,1
68.078318500,1,1
68.078339250,0,1
68.078360250,1,1
68.078381000,0,1
68.078402000,1,1
68.078422500,0,1
68.078443500,1,1
68.078464250,0,1
68.078485250,1,1
68.078506000,0,1
68.078527000,1,1
68.078547750,0,1
68.078568750,1,1
68.078589250,0,1
68.078610250,1,1
68.078631000,0,1
68.078652000,1,1
68.078672750,0,1
68.078693750,1,1
68.078714250,0,1
68.078735250,1,1
68.078756000,0,1
68.078777000,1,1
68.078797750,0,1
68.078818750,1,1
68.078923000,0,1
68.078943750,1,1
68.078964250,0,1
68.078985500,1,1
68.079006250,0,1
68.079027250,1,1
68.079047750,0,1
68.079069000,1,1
68.079089500,0,1
68.079110500,1,1
68.079131000,0,1
68.079152250,1,1
68.079172750,0,1
68.079194000,1,1
68.079214500,0,1
68.079235500,1,1
68.079298000,0,1
68.079318750,1,1
68.079381250,0,1
68.079402250,1,1
68.079422750,0,1
68.079444000,1,1
68.079464500,0,1
68.079485500,1,1
68.079506250,0,1
68.079527250,1,1
