channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,34.70083225,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,34.7324675,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A0 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BA B3 00 01 0C 45 00 37 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5C D9,0xAA,True
Channel 6,toACbusadapter_HAHB,34.79483975,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardGrey,toACmainboard,34.8313345,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,34.8897495,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,34.95105075,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.0046615,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
Channel 6,toACbusadapter_HAHB,35.09477275,16,AA C4 0A 00 00 00 A5 5A 00 00 00 00 00 3B F8 55,0xAA,True
mainboardGrey,toACmainboard,35.11120875,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
bidirectionalExtensionBoard,toACdisplay,35.1356135,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6D 56 FF 00 00,0xAA,True
mainboardBlue,fromACmainboard,35.16867,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,35.23102925,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,35.262216,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BA B3 00 01 0C 45 00 37 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C2 71,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,35.3326305,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 06 DC 03 32 76 36 3C 38 00 00 00 00 00 00 00 00 00 27 00 EF,0x55,True
mainboardGrey,toACmainboard,35.3614795,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,35.3949035,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardBlue,fromACmainboard,35.421085,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,35.49102875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.544331,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
wifiOrange,fromACdisplay,35.59321825,33,AA 20 AC 00 00 00 00 00 02 05 A0 15 80 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 5B B9,0xAA,True
wifiBrown,toACdisplay,35.648297,33,AA 20 AC 00 00 00 00 00 02 05 A0 15 80 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 5B B9,0xAA,True
mainboardGrey,toACmainboard,35.65147425,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,35.69487825,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,35.70921375,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.7149895,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
mainboardGrey,toACmainboard,35.7711035,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,35.8017745,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BA B3 00 01 0C 45 00 37 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 DD,0xAA,True
mainboardGrey,toACmainboard,35.90167125,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,35.96003075,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,35.9948945,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.01501975,32,AA C0 00 00 00 00 10 30 84 80 56 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A0 55,0xAA,True
mainboardGrey,toACmainboard,36.0313855,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,36.08494625,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
mainboardGrey,toACmainboard,36.1915665,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
bidirectionalExtensionBoard,toACdisplay,36.23562925,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 C1 76 00 95,0xAA,True
mainboardBlue,fromACmainboard,36.249518,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,36.295119,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,36.311259,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.315116,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
mainboardBlue,fromACmainboard,36.342369,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7C B3,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,36.4330905,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 B4 00 EF,0x55,True
mainboardGrey,toACmainboard,36.44176375,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,36.499125,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,36.56116025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,36.5952605,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardBlue,fromACmainboard,36.61551975,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
mainboardGrey,toACmainboard,36.7214915,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,36.779877,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,36.84144175,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,36.871882,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E9 45,0xAA,True
Channel 6,toACbusadapter_HAHB,36.895037,16,AA C4 0B 00 00 00 A5 5A 00 00 00 00 00 3B F7 55,0xAA,True
mainboardGrey,toACmainboard,36.97152425,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,37.02971475,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.0914915,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,37.14591375,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
Channel 6,toACbusadapter_HAHB,37.1952825,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardGrey,toACmainboard,37.25175675,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,37.3099065,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,toACdisplay,37.33568425,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7F F8 EB 00 5E,0xAA,True
mainboardGrey,toACmainboard,37.371442,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,37.40284225,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 94 90,0xAA,True
Channel 6,toACbusadapter_HAHB,37.495278,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,37.5020945,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.515299,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,37.53315375,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 23 72 BF B3 00 51 00 00 00 00 00 00 00 85 00 EF,0x55,True
mainboardBlue,fromACmainboard,37.56066975,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.63144525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,37.68490975,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1B 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 DD 45,0xAA,True
mainboardGrey,toACmainboard,37.7916045,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,37.7952525,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,37.8153015,32,AA C0 00 00 00 00 10 30 84 80 56 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A0 55,0xAA,True
mainboardBlue,fromACmainboard,37.849364,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.91145975,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,37.943098,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 94 90,0xAA,True
mainboardGrey,toACmainboard,38.04201025,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,38.095519,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,38.09992825,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 7,fromACbusadapter_HAHB,38.1155615,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
mainboardGrey,toACmainboard,38.1615965,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,38.21552,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 1A 07,0xAA,True
mainboardGrey,toACmainboard,38.32186525,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,38.3795395,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,38.39564975,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,38.43573025,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 FA A6 00 5C,0xAA,True
mainboardGrey,toACmainboard,38.44137725,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,38.47236275,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 94 90,0xAA,True
mainboardGrey,toACmainboard,38.571911,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
wifiOrange,fromACdisplay,38.59366125,44,AA 2B AC 00 00 00 00 00 02 04 A1 00 01 0C 45 00 00 00 00 00 00 00 00 46 3C 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 62 3C,0xAA,True
mainboardBlue,fromACmainboard,38.63071875,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,38.633305,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 86 66 7F 7F 00 00 80 00 00 46 3C 0A 00 10 00 00 00 00 00 00 00 01 00 00 00 00 00 00 5E 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,38.69564525,16,AA C4 0C 00 00 00 A5 5A 00 00 00 00 00 3B F6 55,0xAA,True
mainboardGrey,toACmainboard,38.70174275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,38.7561565,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 1A 07,0xAA,True
mainboardGrey,toACmainboard,38.8619975,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,38.92050525,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,38.99136375,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
Channel 6,toACbusadapter_HAHB,38.99576575,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardBlue,fromACmainboard,39.0222015,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 94 90,0xAA,True
mainboardGrey,toACmainboard,39.12182825,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,39.180151,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,39.24153975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,39.295621,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 1A 07,0xAA,True
Channel 6,toACbusadapter_HAHB,39.29576125,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,39.31588775,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
mainboardGrey,toACmainboard,39.402072,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,39.4609405,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,39.531415,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
bidirectionalExtensionBoard,toACdisplay,39.53577425,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8C B8 4D 00 9E,0xAA,True
mainboardBlue,fromACmainboard,39.562164,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 24,0xAA,True
Channel 6,toACbusadapter_HAHB,39.59578775,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,39.61600025,32,AA C0 00 00 00 00 10 30 84 80 56 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A0 55,0xAA,True
mainboardGrey,toACmainboard,39.6619615,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,39.719976,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,39.73341,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 98 00 00 00 00 80 80 80 80 00 00 60 00 EF,0x55,True
mainboardGrey,toACmainboard,39.7817955,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,39.8353435,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 1A 07,0xAA,True
Channel 6,toACbusadapter_HAHB,39.895752,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,39.9157555,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 56 BC D6 32 98 00 00 00 00 00 00 00 41 55,0xAA,True
mainboardGrey,toACmainboard,39.9418785,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
mainboardBlue,fromACmainboard,40.000495,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,40.061722,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,40.09246025,64,AA 30 40 E8 03 30 11 C8 00 FE 01 56 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BF B3 00 01 0C 45 00 37 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 24,0xAA,True
mainboardGrey,toACmainboard,40.192294,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,40.196133,32,AA D0 20 01 00 84 80 56 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 2F B7 55,0xAA,True
mainboardBlue,fromACmainboard,40.250314,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,40.31191025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,40.36551175,64,AA 31 40 00 4A 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 17 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 63 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 1A 07,0xAA,True
mainboardGrey,toACmainboard,40.47216425,36,AA 20 24 03 4A 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 C6,0xAA,True
Channel 6,toACbusadapter_HAHB,40.495868,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
mainboardBlue,fromACmainboard,40.5300275,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,40.59166525,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
