channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,42.50499225,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,42.563307625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,42.62462425,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,42.65561325,64,AA 30 40 D0 07 CA 08 14 05 8E 03 31 19 5A 00 02 A2 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 4C 3E 72 A9 B3 00 01 0B 37 00 07 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 46,0xAA,True
mainboardGrey,toACmainboard,42.7551755,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,42.8132235,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,42.87458625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,42.928651375,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,43.03489275,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,43.0928975,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,43.154507375,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,43.18533225,64,AA 30 40 D0 07 CA 08 14 05 8E 03 31 19 5A 00 02 A2 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 4C 3E 72 A9 B3 00 01 0B 37 00 07 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 46,0xAA,True
mainboardGrey,toACmainboard,43.28510275,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,43.34317325,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,43.40482525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,43.45886925,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,43.56506325,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,43.623323875,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,43.684421875,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,43.7158035,64,AA 30 40 D0 07 CA 08 14 05 8E 03 31 19 5A 00 02 A2 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 4C 3E 72 A9 B3 00 01 0B 37 00 07 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 46,0xAA,True
mainboardGrey,toACmainboard,43.814903125,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,43.87249725,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,43.934723625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,43.98913875,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,44.094952875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,44.15359975,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,44.224337375,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,44.255244625,64,AA 30 40 D0 07 FC 08 14 05 8E 03 31 19 5A 00 02 A2 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 4C 3E 72 A9 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E3 7A,0xAA,True
mainboardGrey,toACmainboard,44.3548215,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,44.41241225,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,44.47467625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,44.528544125,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,44.63489375,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,44.69389725,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,44.764545125,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,44.795349625,64,AA 30 40 D0 07 FC 08 14 05 8E 03 31 19 5A 00 02 A1 03 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 4C 3E 72 A9 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8D D0,0xAA,True
wifiBrown,fromACdisplay,44.86654825,44,AA 2B AC 00 00 00 00 00 02 04 A6 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 49 00 00 00 00 00 00 00 00 00 00 00 EA 0F,0xAA,True
mainboardGrey,toACmainboard,44.89496175,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,44.95262175,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,45.014692875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,45.06877975,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,45.175012375,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,45.2334285,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,45.30431025,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,45.33540775,64,AA 30 40 D0 07 FC 08 14 05 8E 03 31 23 5A 00 02 A1 03 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2B 16,0xAA,True
mainboardGrey,toACmainboard,45.434882,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,45.492572875,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,45.554607,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,45.608894,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,45.714947625,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,45.773714,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,45.84458225,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,45.87513725,64,AA 30 40 D0 07 FC 08 14 05 8E 03 31 23 5A 00 02 A1 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 58 EA,0xAA,True
mainboardGrey,toACmainboard,45.9748235,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,46.0325895,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,46.094547,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,46.14877125,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,46.254756125,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,46.3128945,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,46.374503875,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,46.406037625,64,AA 30 40 D0 07 FC 08 B0 04 8E 03 31 23 5A 00 02 A0 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 87,0xAA,True
mainboardGrey,toACmainboard,46.50497425,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,46.563210375,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,46.634475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,46.688540625,64,AA 31 40 00 54 28 1B 57 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 9E A9,0xAA,True
mainboardGrey,toACmainboard,46.794709625,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,46.852251,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,46.914436625,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,46.945344375,64,AA 30 40 D0 07 2E 09 B0 04 8E 03 31 23 5A 00 02 A0 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 A2,0xAA,True
mainboardGrey,toACmainboard,47.04489975,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,47.10282625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,47.164637625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,47.219316375,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 CB 72,0xAA,True
mainboardGrey,toACmainboard,47.324605625,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,47.38289725,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,47.444218,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,47.475211,64,AA 30 40 D0 07 2E 09 B0 04 8E 03 31 23 5A 00 02 A0 03 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 D4,0xAA,True
mainboardGrey,toACmainboard,47.574796,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
mainboardBlue,fromACmainboard,47.63318425,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,47.694523625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,47.748247875,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 CB 72,0xAA,True
mainboardGrey,toACmainboard,47.854833875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
wifiBrown,fromACdisplay,47.8666365,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
mainboardBlue,fromACmainboard,47.912721625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,47.974298875,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,48.004691375,64,AA 30 40 D0 07 2E 09 7E 04 8E 03 31 23 5A 00 02 9F 03 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EC BB,0xAA,True
MideaIR,toACdisplay,48.066798125,6,B5 4A F5 0A 85 7A,0xB5,True
mainboardGrey,toACmainboard,48.104796,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 10 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 12,0xAA,True
MideaIR,toACdisplay,48.158739625,6,B5 4A F5 0A 85 7A,0xB5,True
mainboardBlue,fromACmainboard,48.163366125,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,48.23450525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,48.28822625,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 02 01 00 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 CB 72,0xAA,True
mainboardGrey,toACmainboard,48.394731875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,48.453305625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,48.524366625,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,48.58263525,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,48.644195875,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,48.67534775,64,AA 30 40 D0 07 2E 09 7E 04 8E 03 31 23 5A 00 02 9F 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 09,0xAA,True
mainboardGrey,toACmainboard,48.774596,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,48.8330265,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,48.8945405,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,48.94927325,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 03 02 01 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 7C BE,0xAA,True
mainboardGrey,toACmainboard,49.05453975,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,49.1135815,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,49.18438075,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,49.2152745,64,AA 30 40 D0 07 2E 09 7E 04 8E 03 31 23 5A 00 02 9F 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9F 09,0xAA,True
mainboardGrey,toACmainboard,49.314788875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,49.37287425,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,49.434378,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,49.487814125,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 03 02 01 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 7C BE,0xAA,True
mainboardGrey,toACmainboard,49.594740125,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,49.65295325,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,49.714228375,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,49.744616,64,AA 30 40 D0 07 2E 09 7E 04 8E 03 31 23 5A 00 02 9F 03 57 57 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EC BB,0xAA,True
mainboardGrey,toACmainboard,49.844517,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,49.90278275,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,49.964213875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,50.018633375,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 03 02 01 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 7C BE,0xAA,True
mainboardGrey,toACmainboard,50.124491875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,50.182365625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,50.244054,10,AA 30 0A 01 FF 03 00 46 14 69,0xAA,True
mainboardBlue,fromACmainboard,50.275002,64,AA 30 40 D0 07 2E 09 4C 04 8E 03 31 23 5A 00 02 AD 03 57 56 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 60 3E 72 A7 B3 00 01 0B 37 00 0A B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B9 27,0xAA,True
mainboardGrey,toACmainboard,50.374744875,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
mainboardBlue,fromACmainboard,50.433235625,29,AA 20 1D 03 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 C8 F7,0xAA,True
mainboardGrey,toACmainboard,50.50440125,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,50.55862775,64,AA 31 40 00 54 28 1B 61 3E 00 00 00 00 33 07 00 B7 88 33 B1 1E 00 10 16 FF 03 02 01 02 00 00 00 00 00 FE 05 02 06 00 05 01 64 00 64 00 00 64 00 F0 49 01 00 00 00 00 00 00 00 00 00 00 00 7C BE,0xAA,True
mainboardGrey,toACmainboard,50.6646775,36,AA 20 24 03 54 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 9C,0xAA,True
